@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.14151,0.044465,1453.7,5.2723,387.6,0.097737,0.028131,1404.8,1.0112,301.46,0
0.13997,0.046279,1292.4,5.1424,818.26,0.096199,0.029946,1243.4,0.88123,732.13,0
0.14428,0.047187,1391.5,5.1804,818.26,0.10051,0.030853,1342.5,0.91928,732.13,0
0.14058,0.049909,1635,5.3589,236.87,0.096806,0.033575,1586.1,1.0978,150.73,0
0.12862,0.044465,1703.6,5.2662,409.13,0.084851,0.028131,1654.7,1.0051,323,0
0.127,0.043557,1091.4,5.3079,818.26,0.083232,0.027223,1042.4,1.0468,732.13,0
0.12193,0.048094,1396.3,5.2589,409.13,0.078165,0.03176,1347.3,0.99777,323,0
0.14481,0.038113,1317.4,5.1575,861.33,0.10104,0.021779,1268.4,0.89636,775.2,0
0.18307,0.029038,1970.2,4.9478,409.13,0.1393,0.012704,1921.3,0.68667,323,0
0.19251,0.029038,2101,4.8758,473.73,0.14874,0.012704,2052,0.61468,387.6,0
0.23322,0.024501,2805.3,4.7522,516.8,0.18945,0.008167,2756.4,0.49103,430.66,0
0.30832,0.025408,4144.6,4.5695,516.8,0.26455,0.0090744,4095.7,0.30839,430.66,0
0.35518,0.027223,4148.8,4.5642,516.8,0.31141,0.010889,4099.8,0.30307,430.66,0
0.30727,0.03176,4165.2,4.6824,516.8,0.2635,0.015426,4116.2,0.42128,430.66,0
0.2128,0.036298,2190.3,4.9172,193.8,0.16904,0.019964,2141.4,0.6561,107.67,0
0.18841,0.03539,1874.5,4.9195,495.26,0.14464,0.019056,1825.6,0.65835,409.13,0
0.16066,0.03902,1869,5.0074,516.8,0.11689,0.022686,1820.1,0.7463,430.66,0
0.15359,0.036298,2051.9,5.4553,344.53,0.10982,0.019964,2002.9,1.1942,258.4,0
0.16261,0.033575,1593.4,5.2048,409.13,0.11884,0.017241,1544.4,0.94368,323,0
0.13226,0.039927,1510.8,5.1923,538.33,0.088491,0.023593,1461.8,0.93115,452.2,0
0.11572,0.043557,1093,5.2944,473.73,0.071952,0.027223,1044,1.0332,387.6,0
0.14656,0.038113,1658.9,5.0394,452.2,0.10279,0.021779,1609.9,0.77827,366.06,0
0.18496,0.03902,1720.2,5.2497,473.73,0.14119,0.022686,1671.2,0.9886,387.6,0
0.19282,0.036298,2398.4,5.3789,452.2,0.14906,0.019964,2349.4,1.1178,366.06,0
0.1693,0.03176,1880.8,5.2659,473.73,0.12553,0.015426,1831.8,1.0047,387.6,0
0.13666,0.046279,1192.8,5.3967,473.73,0.092892,0.029946,1143.8,1.1355,387.6,0
0.13998,0.044465,1329.1,5.3234,473.73,0.09621,0.028131,1280.2,1.0622,387.6,0
0.1511,0.036298,1724.5,5.2195,689.06,0.10733,0.019964,1675.6,0.95833,602.93,0
0.15294,0.045372,1954.7,5.2155,473.73,0.10917,0.029038,1905.8,0.95435,387.6,0
0.15923,0.049909,1423.1,5.3276,258.4,0.11546,0.033575,1374.1,1.0665,172.27,0
0.17157,0.047187,2237.3,5.2627,452.2,0.1278,0.030853,2188.4,1.0016,366.06,0
0.1853,0.053539,2460.7,5.2798,452.2,0.14153,0.037205,2411.8,1.0186,366.06,0
0.15884,0.061706,1953.2,5.2622,1055.1,0.11507,0.045372,1904.3,1.0011,968.99,0
0.15152,0.056261,1268.9,5.4976,1033.6,0.10775,0.039927,1220,1.2364,947.46,0
0.17968,0.046279,2174.5,5.4633,430.66,0.13591,0.029946,2125.6,1.2022,344.53,0
0.18166,0.04265,2146.8,5.2969,430.66,0.13789,0.026316,2097.8,1.0357,344.53,0
0.15179,0.051724,1309,5.4657,409.13,0.10802,0.03539,1260.1,1.2045,323,0
0.12568,0.055354,1303.3,5.4667,710.6,0.08191,0.03902,1254.4,1.2056,624.46,0
0.11812,0.059891,1106.1,5.4934,215.33,0.074348,0.043557,1057.2,1.2322,129.2,0
0.10632,0.066243,852.54,5.5499,387.6,0.062551,0.049909,803.59,1.2888,301.46,0
0.093926,0.071688,644.43,5.6933,538.33,0.050156,0.055354,595.49,1.4321,452.2,0
0.093865,0.077132,814.74,5.5679,387.6,0.050096,0.060799,765.8,1.3068,301.46,0
0.11999,0.052632,1053.7,5.5454,753.66,0.076223,0.036298,1004.7,1.2842,667.53,0
0.13807,0.032668,1341.6,5.4321,710.6,0.094299,0.016334,1292.6,1.1709,624.46,0
0.133,0.040835,1434.1,5.3234,409.13,0.089235,0.024501,1385.2,1.0623,323,0
0.13691,0.051724,1102.2,5.4865,279.93,0.093145,0.03539,1053.3,1.2254,193.8,0
0.13541,0.065336,1986,5.6194,215.33,0.091642,0.049002,1937,1.3583,129.2,0
0.12667,0.062613,1274.7,5.453,236.87,0.082903,0.046279,1225.8,1.1919,150.73,0
0.13277,0.054446,1305.3,5.3845,409.13,0.089004,0.038113,1256.4,1.1233,323,0
0.11666,0.056261,1071.6,5.388,129.2,0.072889,0.039927,1022.7,1.1268,43.066,0
0.09769,0.049002,731.85,5.4571,107.67,0.05392,0.032668,682.91,1.196,21.533,0
0.10488,0.04265,792.25,5.3106,107.67,0.061114,0.026316,743.31,1.0494,21.533,0
0.11982,0.030853,943.84,5.0415,387.6,0.076054,0.014519,894.9,0.78039,301.46,0
0.11199,0.029038,817.58,5.1562,409.13,0.068216,0.012704,768.63,0.89512,323,0
0.084948,0.03539,522.25,5.2973,129.2,0.041179,0.019056,473.3,1.0361,43.066,0
0.073443,0.047187,426.98,5.5317,366.06,0.029674,0.030853,378.04,1.2706,279.93,0
0.071138,0.057169,531.51,5.5114,129.2,0.027368,0.040835,482.56,1.1208,43.066,0
0.075193,0.056261,411.64,5.4968,129.2,0.031424,0.039927,362.7,1.0893,43.066,0
0.063546,0.072595,255.03,5.6296,818.26,0.019777,0.056261,206.09,1.2221,732.13,0
0.055834,0.072595,295.56,5.6469,215.33,0.012065,0.056261,246.62,1.2394,129.2,0
0.060753,0.055354,215.62,5.6706,129.2,0.016984,0.03902,166.68,1.2171,43.066,0
0.057232,0.059891,264.76,5.5711,409.13,0.013463,0.043557,215.81,1.1177,323,0
0.063791,0.058984,464.26,5.5504,150.73,0.020022,0.04265,415.31,1.078,64.6,0
0.074049,0.048094,373.33,5.5398,107.67,0.03028,0.03176,324.39,1.0674,21.533,0
0.080464,0.043557,650.36,5.2605,107.67,0.036695,0.027223,601.42,0.78804,21.533,0
0.10943,0.043557,895.94,5.2519,925.93,0.065658,0.027223,847,0.77942,839.79,0
0.1157,0.043557,953.57,5.2216,925.93,0.071933,0.027223,904.62,0.74912,839.79,0
0.096755,0.041742,778.48,5.3532,150.73,0.052985,0.025408,729.54,0.87508,64.6,0
0.10144,0.038113,849.28,5.2665,452.2,0.05767,0.021779,800.33,0.78846,366.06,0
0.10097,0.038113,831.7,5.3662,452.2,0.057199,0.021779,782.75,0.80199,366.06,0
0.086093,0.043557,545.65,5.482,430.66,0.042324,0.027223,496.71,0.91776,344.53,0
0.098732,0.044465,970.58,5.364,107.67,0.054962,0.028131,921.64,0.79979,21.533,0
0.093743,0.049909,504.75,5.5365,107.67,0.049974,0.033575,455.81,0.97233,21.533,0
0.068313,0.062613,512.53,5.6394,452.2,0.024544,0.046279,463.58,1.0752,366.06,0
0.062903,0.060799,305.74,5.6849,689.06,0.019134,0.044465,256.8,1.1207,602.93,0
0.062575,0.058984,353.48,5.4936,710.6,0.018805,0.04265,304.53,0.92942,624.46,0
0.061599,0.058984,261.68,5.5833,430.66,0.017829,0.04265,212.73,1.0191,344.53,0
0.051645,0.061706,176.81,5.6091,452.2,0.0078762,0.045372,127.87,1.0449,366.06,0
0.069462,0.054446,359.05,5.401,323,0.025693,0.038113,310.11,0.83682,236.87,0
0.09434,0.037205,802.11,5.3871,344.53,0.050571,0.020871,753.17,0.82286,258.4,0
0.11042,0.038113,959.23,5.2908,129.2,0.066648,0.021779,910.29,0.7266,43.066,0
0.098686,0.049002,903.1,5.2969,279.93,0.054917,0.032668,854.16,0.7327,193.8,0
0.081765,0.048094,619.04,5.4186,409.13,0.037996,0.03176,570.1,0.85438,323,0
0.081397,0.046279,653.79,5.3502,129.2,0.037628,0.029946,604.85,0.78595,43.066,0
0.071756,0.048094,452.86,5.4877,473.73,0.027987,0.03176,403.92,0.92347,387.6,0
0.077068,0.050817,546.43,5.4567,667.53,0.033298,0.034483,497.49,0.89252,581.4,0
0.086394,0.051724,798.28,5.3674,624.46,0.042625,0.03539,749.34,0.80318,538.33,0
0.081515,0.044465,680.79,5.3862,107.67,0.037746,0.028131,631.84,0.82203,21.533,0
0.076624,0.055354,513.26,5.5052,258.4,0.032855,0.03902,464.32,0.94103,172.27,0
0.074886,0.066243,397.14,5.5701,689.06,0.031117,0.049909,348.2,1.0059,602.93,0
0.075607,0.063521,511.12,5.4949,495.26,0.031838,0.047187,462.17,0.93066,409.13,0
0.079545,0.051724,550.27,5.499,387.6,0.035776,0.03539,501.32,0.93481,301.46,0
0.080872,0.054446,738.12,5.4987,452.2,0.037103,0.038113,689.17,0.93454,366.06,0
0.080959,0.066243,504.65,5.5546,473.73,0.03719,0.049909,455.71,0.99036,387.6,0
0.067672,0.075318,476.63,5.6124,387.6,0.023903,0.058984,427.69,1.0481,301.46,0
0.066566,0.063521,365.68,5.6445,430.66,0.022797,0.047187,316.73,1.0803,344.53,0
0.067944,0.060799,439.25,5.5521,710.6,0.024175,0.044465,390.3,0.98791,624.46,0
0.064937,0.069873,277.41,5.5794,452.2,0.021168,0.053539,228.47,1.0152,366.06,0
0.083561,0.066243,663.5,5.6663,150.73,0.039792,0.049909,614.56,1.1021,64.6,0
0.094369,0.07078,710.79,5.7,452.2,0.050599,0.054446,661.85,1.1358,366.06,0
0.084826,0.073503,739.74,5.5044,452.2,0.041057,0.057169,690.8,0.94019,366.06,0
0.092931,0.057169,669.23,5.5437,452.2,0.049162,0.040835,620.28,0.97947,366.06,0
0.11395,0.046279,1192.7,5.3775,452.2,0.070176,0.029946,1143.8,0.81331,366.06,0
0.13682,0.046279,1132,5.333,430.66,0.093055,0.029946,1083.1,0.7688,344.53,0
0.15299,0.029946,1314.1,5.1201,430.66,0.10922,0.013612,1265.1,0.55594,344.53,0
0.1416,0.028131,1181.8,5.3084,430.66,0.09783,0.011797,1132.8,0.74418,344.53,0
0.12548,0.045372,1379.4,5.4294,430.66,0.08171,0.029038,1330.4,0.86522,344.53,0
0.14202,0.050817,1711.2,5.4088,430.66,0.098255,0.034483,1662.2,0.84461,344.53,0
0.14546,0.046279,1011.6,5.4554,430.66,0.10169,0.029946,962.61,0.89123,344.53,0
0.12624,0.053539,1384.2,5.5457,430.66,0.082475,0.037205,1335.3,0.98154,344.53,0
0.10687,0.054446,739.71,5.6966,452.2,0.063103,0.038113,690.76,1.1324,366.06,0
0.082709,0.051724,660.09,5.6354,430.66,0.03894,0.03539,611.15,1.0712,344.53,0
0.071471,0.050817,372.6,5.669,710.6,0.027702,0.034483,323.66,1.1048,624.46,0
0.066586,0.047187,358.07,5.6128,732.13,0.022817,0.030853,309.13,1.0486,646,0
0.082137,0.041742,545.31,5.404,732.13,0.038368,0.025408,496.37,0.83984,646,0
0.099608,0.038113,721.02,5.2562,473.73,0.055839,0.021779,672.08,0.69201,387.6,0
0.17633,0.056261,2511,5.7454,323,0.13256,0.039927,2462,1.1812,236.87,0
0.19229,0.077132,3390.4,5.6654,279.93,0.14853,0.060799,3341.5,1.1012,193.8,0
0.17346,0.059891,2715.3,5.5328,473.73,0.12969,0.043557,2666.4,0.96855,387.6,0
0.18006,0.046279,2389.4,5.3409,473.73,0.13629,0.029946,2340.5,0.7767,387.6,0
0.16143,0.051724,1946.2,5.4085,258.4,0.11766,0.03539,1897.3,0.8443,172.27,1
0.15542,0.049909,2120.1,5.2952,409.13,0.11165,0.033575,2071.1,0.73095,323,1
0.14029,0.049909,1527.9,5.3361,516.8,0.096524,0.033575,1479,0.77194,430.66,1
0.13192,0.056261,1077.1,5.4918,409.13,0.08815,0.039927,1028.2,0.92757,323,1
0.17907,0.046279,2181.3,5.1705,646,0.1353,0.029946,2132.4,0.60632,559.86,1
0.17758,0.041742,1851.1,5.0497,710.6,0.13381,0.025408,1802.2,0.48552,624.46,1
0.13129,0.047187,1176.5,5.3351,430.66,0.08752,0.030853,1127.6,0.77089,344.53,1
0.13372,0.037205,1316.3,5.2314,430.66,0.089947,0.020871,1267.3,0.66721,344.53,1
0.13307,0.039927,1036.1,5.2375,452.2,0.089304,0.023593,987.11,0.67328,366.06,1
0.14295,0.047187,1453.7,4.9753,452.2,0.099184,0.030853,1404.7,0.41113,366.06,1
0.14909,0.043557,1235.6,5.1149,452.2,0.10532,0.027223,1186.6,0.55072,366.06,1
0.15038,0.044465,1389.6,5.1465,452.2,0.10661,0.028131,1340.6,0.58225,366.06,1
0.13865,0.053539,1133.3,5.3364,452.2,0.094881,0.037205,1084.3,0.77224,366.06,1
0.11097,0.057169,884.23,5.3979,452.2,0.067199,0.040835,835.29,0.83372,366.06,1
0.1191,0.055354,843.96,5.4375,430.66,0.075329,0.03902,795.01,0.87331,344.53,1
0.14032,0.059891,1698,5.4235,430.66,0.096547,0.043557,1649.1,0.85925,344.53,1
0.13626,0.062613,1739.7,5.4498,409.13,0.092486,0.046279,1690.8,0.8856,323,1
0.11894,0.062613,1176.5,5.4698,409.13,0.07517,0.046279,1127.5,0.90563,323,1
0.12153,0.060799,1398.5,5.3674,753.66,0.077757,0.044465,1349.5,0.80317,667.53,1
0.12904,0.050817,1459.9,5.3722,732.13,0.085267,0.034483,1411,0.80795,646,1
0.15024,0.044465,1578.3,5.1999,689.06,0.10647,0.028131,1529.3,0.63574,602.93,1
0.15401,0.044465,1538.6,5.2234,667.53,0.11024,0.028131,1489.6,0.65919,581.4,1
0.13564,0.044465,1233.2,5.3341,646,0.091867,0.028131,1184.2,0.7699,559.86,1
0.13424,0.046279,1163.9,5.3854,624.46,0.090472,0.029946,1114.9,0.82119,538.33,1
0.13199,0.048094,1452.1,5.3763,559.86,0.088218,0.03176,1403.2,0.81209,473.73,1
0.12187,0.049002,1251,5.4072,538.33,0.0781,0.032668,1202,0.84304,452.2,1
0.12374,0.049002,1447.6,5.3831,516.8,0.079972,0.032668,1398.7,0.81892,430.66,1
0.12476,0.043557,1132.7,5.4486,473.73,0.080989,0.027223,1083.8,0.8844,387.6,1
0.12002,0.043557,1114.9,5.5032,473.73,0.076246,0.027223,1065.9,0.93894,387.6,1
0.13078,0.052632,1558.1,5.4296,473.73,0.087007,0.036298,1509.2,0.86536,387.6,1
0.13053,0.054446,1497.3,5.3492,452.2,0.086764,0.038113,1448.4,0.78495,366.06,1
0.12173,0.052632,1417.8,5.3537,689.06,0.07796,0.036298,1368.8,0.78947,602.93,1
0.13028,0.053539,1251.2,5.3528,473.73,0.086515,0.037205,1202.2,0.78861,387.6,1
0.12243,0.058076,1311.6,5.3865,452.2,0.07866,0.041742,1262.6,0.82231,366.06,1
0.10461,0.053539,940.57,5.3872,689.06,0.060837,0.037205,891.62,0.82299,602.93,1
0.10254,0.043557,827.77,5.4109,710.6,0.058767,0.027223,778.83,0.84667,624.46,1
0.12078,0.049909,1102.4,5.3719,473.73,0.077015,0.033575,1053.4,0.80773,387.6,1
0.12935,0.048094,1545.2,5.2239,495.26,0.085586,0.03176,1496.2,0.65969,409.13,1
0.12965,0.04265,1467.7,5.3011,624.46,0.085878,0.026316,1418.8,0.73689,538.33,1
0.13205,0.041742,1255.6,5.2681,624.46,0.088283,0.025408,1206.7,0.70393,538.33,1
0.12351,0.04265,1236,5.2682,495.26,0.079737,0.026316,1187.1,0.70396,409.13,1
0.12282,0.052632,1081,5.5495,516.8,0.07905,0.036298,1032.1,0.98532,430.66,1
0.11699,0.066243,1298,5.4201,516.8,0.073217,0.049909,1249.1,0.8559,430.66,1
0.11368,0.060799,967.57,5.4783,538.33,0.069912,0.044465,918.63,0.91409,452.2,1
0.10539,0.058984,1070.2,5.3676,538.33,0.061617,0.04265,1021.3,0.80341,452.2,1
0.10777,0.079855,1037.7,5.7284,538.33,0.063996,0.063521,988.75,1.1642,452.2,1
0.12887,0.087114,1750,5.5907,516.8,0.085105,0.07078,1701.1,1.0265,430.66,1
0.13864,0.059891,1446.4,5.5903,559.86,0.094868,0.043557,1397.5,1.0261,473.73,1
0.13867,0.050817,1614,5.4782,646,0.094897,0.034483,1565,0.914,559.86,1
0.22896,0.049002,1991.3,5.3388,473.73,0.18519,0.032668,1942.4,0.77463,387.6,1
0.34908,0.029946,3629.3,4.9594,538.33,0.30531,0.013612,3580.4,0.39516,452.2,1
0.40364,0.026316,3584.8,4.9329,538.33,0.35987,0.0099819,3535.9,0.36866,430.66,1
0.39946,0.024501,2811.9,5.1064,516.8,0.35569,0.0018149,2763,0.54224,409.13,1
0.42018,0.024501,3978,4.9554,538.33,0.37641,0.0018149,3929,0.39121,430.66,1
0.47846,0.029946,4475.1,5.1076,581.4,0.43469,0.0072595,4426.1,0.54335,473.73,1
0.5443,0.032668,6210.3,4.9494,581.4,0.50053,0.0099819,6161.4,0.38521,473.73,1
0.57014,0.029946,5718.2,4.5948,581.4,0.52637,0.0054446,5669.3,0.030558,473.73,1
0.55512,0.029946,6001.1,4.9484,581.4,0.51135,0.0054446,5952.2,0.38419,473.73,1
0.52735,0.028131,6248.7,5.0154,559.86,0.48358,0.0036298,6199.7,0.45116,452.2,1
0.48732,0.023593,4903.2,4.9665,559.86,0.44356,0,4854.3,0.40228,452.2,1
0.41992,0.025408,4441.7,5.0301,538.33,0.37615,0.0018149,4392.7,0.46586,430.66,1
0.3393,0.029038,3834.9,5.2793,538.33,0.29554,0.0054446,3786,0.71505,430.66,1
0.32703,0.026316,2943.9,5.2244,516.8,0.28326,0.0027223,2894.9,0.66023,409.13,1
0.31073,0.025408,3292.2,5.1314,516.8,0.26696,0.0018149,3243.2,0.56722,409.13,1
0.26576,0.038113,2977.1,5.4241,495.26,0.222,0.014519,2928.2,0.85994,387.6,1
0.23128,0.057169,2601.8,5.4547,473.73,0.18752,0.033575,2552.8,0.89047,366.06,1
0.21924,0.064428,2893,5.3161,495.26,0.17547,0.040835,2844.1,0.75192,387.6,1
0.21466,0.059891,2924.6,5.4883,473.73,0.17089,0.036298,2875.7,0.92407,366.06,1
0.21001,0.050817,2819.1,5.4503,473.73,0.16624,0.027223,2770.1,0.88606,366.06,1
0.21792,0.043557,2487.7,5.3053,473.73,0.17415,0.019964,2438.7,0.74108,366.06,1
0.2065,0.049002,2090.5,5.2359,473.73,0.16273,0.025408,2041.6,0.67174,366.06,1
0.19785,0.052632,2138.5,5.2694,473.73,0.15408,0.029038,2089.6,0.70524,366.06,1
0.20498,0.04265,2476.5,5.1486,473.73,0.16121,0.019056,2427.6,0.58443,366.06,1
0.20301,0.034483,1907,5.1998,452.2,0.15925,0.010889,1858,0.63557,344.53,1
0.20851,0.033575,2079,5.0911,452.2,0.16474,0.0099819,2030.1,0.52689,344.53,1
0.214,0.040835,2631.1,5.2264,452.2,0.17023,0.017241,2582.1,0.66217,344.53,1
0.18541,0.061706,2139.6,5.4959,452.2,0.14164,0.038113,2090.7,0.93171,344.53,1
0.18854,0.061706,2423.9,5.4166,452.2,0.14477,0.038113,2375,0.85236,344.53,1
0.22111,0.047187,2601,5.3772,452.2,0.17601,0.023593,2552.1,0.81301,344.53,1
0.21948,0.041742,2501.9,5.1586,452.2,0.17438,0.018149,2442,0.59436,344.53,1
0.2098,0.049002,2530.7,5.2409,452.2,0.1647,0.025408,2470.7,0.67674,344.53,1
0.2108,0.050817,2712.3,5.3045,473.73,0.16571,0.027223,2652.4,0.7403,366.06,1
0.24931,0.039927,2662,5.1603,473.73,0.20421,0.016334,2602.1,0.59606,366.06,1
0.30514,0.033575,3078,4.9033,473.73,0.26004,0.0099819,3018.1,0.33914,366.06,1
0.32528,0.03176,3779.8,4.9443,473.73,0.28018,0.008167,3719.9,0.38012,366.06,1
0.27897,0.048094,3203.4,5.1233,473.73,0.23388,0.024501,3143.5,0.55911,366.06,1
0.21474,0.072595,2275.7,5.4003,495.26,0.16442,0.049002,2103.6,0.83605,387.6,1
0.24314,0.061706,3054.5,5.3401,473.73,0.19282,0.038113,2882.4,0.77593,366.06,1
0.24864,0.054446,3230.5,5.4124,495.26,0.19831,0.030853,3058.3,0.84818,387.6,1
0.24608,0.057169,3344.5,5.3941,495.26,0.19576,0.033575,3172.3,0.82987,387.6,1
0.25241,0.051724,3526.2,5.2723,495.26,0.20209,0.028131,3354,0.70813,387.6,1
0.22441,0.056261,2575.3,5.3185,495.26,0.17409,0.032668,2403.1,0.75426,387.6,1
0.23408,0.053539,2799.4,5.1329,495.26,0.18376,0.029946,2627.2,0.56871,387.6,1
0.27087,0.055354,3360.2,5.3157,516.8,0.22055,0.03176,3183.4,0.75149,409.13,1
0.31186,0.050817,4184.9,5.2471,516.8,0.26022,0.027223,4008.1,0.6829,409.13,1
0.3386,0.044465,4104.6,5.2162,516.8,0.28696,0.020871,3927.8,0.65196,409.13,1
0.34856,0.046279,5348.1,5.4738,516.8,0.29691,0.022686,5171.3,0.90958,409.13,1
0.35265,0.051724,5484.6,5.5811,516.8,0.301,0.028131,5307.8,1.0169,409.13,1
0.35966,0.057169,5138.5,5.4833,516.8,0.30802,0.033575,4961.6,0.91907,409.13,1
0.37675,0.044465,5786.7,5.4338,516.8,0.32511,0.020871,5609.9,0.86962,409.13,1
0.38149,0.039927,5458,5.4947,516.8,0.32984,0.016334,5281.1,0.93054,409.13,1
0.38946,0.044465,6760.4,5.4456,516.8,0.33782,0.020871,6583.6,0.88135,409.13,1
0.40677,0.03902,6182.1,5.4476,516.8,0.35512,0.015426,6005.3,0.88338,409.13,1
0.38861,0.03902,5203.2,5.4294,516.8,0.33697,0.015426,5026.3,0.86522,409.13,1
0.36979,0.03539,4966.1,5.4056,516.8,0.31814,0.011797,4789.3,0.84143,409.13,1
0.3785,0.029038,4499.7,5.3617,516.8,0.32686,0.0054446,4322.9,0.79753,409.13,1
0.35815,0.030853,4067.3,5.2883,495.26,0.3065,0.0072595,3890.5,0.7241,387.6,1
0.32951,0.034483,3627.7,5.2148,495.26,0.27786,0.010889,3450.9,0.65056,387.6,1
0.33558,0.03176,3822.5,5.1855,495.26,0.28394,0.008167,3645.7,0.6213,387.6,1
0.3925,0.024501,3612.8,5.1691,495.26,0.34086,0.00090744,3436,0.60484,387.6,1
0.45161,0.021779,4311.4,4.7874,495.26,0.39996,0,4134.6,0.22317,387.6,1
0.4758,0.021779,4282.9,4.7271,495.26,0.42416,0,4106.1,0.16286,387.6,1
0.48095,0.020871,5362.7,5.0138,495.26,0.42931,0,5185.9,0.44956,387.6,1
0.46441,0.020871,4726.3,4.8631,495.26,0.41276,0,4549.5,0.2989,387.6,1
0.43284,0.020871,4545.4,4.9763,473.73,0.3812,0,4368.6,0.41211,366.06,1
0.36252,0.025408,3868.3,4.959,473.73,0.31088,0.0045372,3691.5,0.39482,366.06,1
0.29371,0.027223,2641.2,4.9667,452.2,0.24207,0.0063521,2464.4,0.40245,344.53,1
0.27084,0.056261,4216.9,5.4011,452.2,0.21919,0.03539,4040.1,0.83693,344.53,1
0.23766,0.073503,3721.2,5.5379,990.53,0.18602,0.052632,3544.4,0.97369,882.86,1
0.20533,0.064428,3264.3,5.4607,1012.1,0.15368,0.043557,3087.5,0.89654,904.39,1
0.16414,0.072595,2442.7,5.4995,1012.1,0.1125,0.051724,2265.9,0.93527,904.39,1
0.14427,0.064428,2035.3,5.4607,1012.1,0.09263,0.043557,1858.4,0.89654,904.39,0
0.17027,0.07441,2279,5.8279,882.86,0.11863,0.053539,2102.1,1.2637,775.2,0
0.17069,0.091652,3160.4,5.6925,1550.4,0.11904,0.07078,2983.6,1.1283,1442.7,0
0.14838,0.086207,1937.5,5.7032,1270.5,0.096733,0.065336,1760.7,1.139,1162.8,0
0.12746,0.089837,1583.1,5.7328,581.4,0.075813,0.068966,1406.3,1.1686,473.73,0
0.11669,0.094374,1276.5,5.8008,301.46,0.065048,0.073503,1099.6,1.2366,193.8,0
0.10379,0.096189,1263.9,5.7251,947.46,0.052143,0.075318,1087.1,1.1609,839.79,0
0.095319,0.098911,901.34,5.8112,516.8,0.043674,0.07804,724.52,1.247,409.13,0
0.10187,0.090744,1059.9,5.6743,990.53,0.050229,0.069873,883.06,1.1101,882.86,0
0.097102,0.07078,954.34,5.6406,473.73,0.045457,0.049909,777.53,1.0764,366.06,0
0.091093,0.068966,843.9,5.6152,1012.1,0.039447,0.048094,667.08,1.051,904.39,0
0.096818,0.07078,976.05,5.5373,1012.1,0.045172,0.049909,799.24,0.94257,904.39,0
0.094105,0.058984,665.09,5.6579,323,0.042459,0.038113,488.28,1.0631,215.33,0
0.087202,0.058984,959.1,5.5972,1055.1,0.035557,0.038113,782.29,1.0024,947.46,0
0.078343,0.063521,584.11,5.628,990.53,0.026698,0.04265,407.3,1.0333,882.86,0
0.080536,0.064428,432.37,5.7233,409.13,0.028891,0.043557,255.56,1.1285,301.46,0
0.079188,0.071688,737.09,5.6126,366.06,0.027543,0.050817,560.28,1.0178,258.4,0
0.073855,0.069873,564.9,5.5998,1141.3,0.02221,0.049002,388.09,1.005,1033.6,0
0.067719,0.068058,324.61,5.7523,1076.7,0.016074,0.047187,147.8,1.1575,968.99,0
0.055751,0.07804,244.15,5.8044,409.13,0.0041054,0.057169,67.338,1.2096,301.46,0
0.05594,0.080762,259.15,5.8135,258.4,0.0042948,0.059891,82.336,1.2187,150.73,0
0.058095,0.086207,277.28,5.872,495.26,0.0064496,0.065336,100.47,1.2772,387.6,0
0.064817,0.098004,378.66,5.8816,1292,0.013172,0.077132,201.85,1.2868,1184.3,0
0.076079,0.068058,495.55,5.7127,107.67,0.024434,0.047187,318.73,1.1179,0,0
0.07555,0.046279,401.15,5.698,129.2,0.023905,0.025408,224.34,1.1032,21.533,0
0.066757,0.058076,450.51,5.7022,107.67,0.015112,0.037205,273.7,1.1074,0,0
0.063078,0.068058,307.43,5.7422,129.2,0.011433,0.047187,130.62,1.1474,21.533,0
0.070192,0.060799,387.14,5.7442,409.13,0.018547,0.039927,210.32,1.1494,301.46,0
0.073468,0.07078,425.11,5.676,409.13,0.021823,0.049909,248.29,1.0812,301.46,0
0.083519,0.11162,585.45,5.8089,430.66,0.031874,0.090744,408.64,1.2141,323,0
0.1015,0.12523,1497.9,6.1264,409.13,0.049858,0.10436,1321.1,1.5316,301.46,0
0.10117,0.11978,991.45,6.0008,409.13,0.049527,0.098911,814.64,1.406,301.46,0
0.10499,0.090744,1035.9,5.8731,473.73,0.053345,0.069873,859.06,1.2783,366.06,0
0.10376,0.068966,1038.4,5.8341,473.73,0.052117,0.048094,861.59,1.2393,366.06,0
0.094025,0.07441,848.14,5.8025,452.2,0.04238,0.053539,671.33,1.2077,344.53,0
0.092755,0.07441,814.67,5.6314,430.66,0.04111,0.053539,637.86,1.0367,323,0
0.090662,0.066243,720.19,5.6553,775.2,0.039017,0.045372,543.37,1.0605,667.53,0
0.10848,0.051724,743.59,5.535,753.66,0.056836,0.030853,566.78,0.9402,646,0
0.10944,0.038113,797.62,5.3384,753.66,0.0578,0.017241,620.81,0.74362,646,0
0.097695,0.040835,672.38,5.4579,753.66,0.046049,0.019964,495.57,0.86315,646,0
