@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.4148,1.3129,4,2,1
1.4765,1.3746,2,0,1
1.4856,1.3837,2,0,1
1.4986,1.3967,2,0,1
1.4655,1.3636,2,0,1
1.4583,1.3565,5,3,1
1.4439,1.342,9,7,1
1.4105,1.3087,9,7,1
1.2952,1.1934,8,6,1
1.2175,1.1157,5,3,1
1.182,1.0801,5,3,1
1.2094,1.1076,5,3,1
1.1933,1.0914,5,3,1
1.199,1.0971,5,3,1
1.2225,1.1206,5,3,1
1.2185,1.1166,5,3,1
1.2204,1.1186,5,3,1
1.2247,1.1228,6,4,1
1.2349,1.133,5,3,1
1.3967,1.2948,8,6,1
1.462,1.3601,8,6,1
1.5105,1.4086,8,6,1
1.5097,1.4078,8,6,1
1.4949,1.3931,8,6,1
1.4644,1.3625,9,7,1
1.4351,1.3332,9,7,1
1.5137,1.4118,5,3,1
1.5594,1.4576,2,0,1
1.5367,1.4348,9,7,1
1.5364,1.4346,5,3,1
1.5681,1.4663,2,0,1
1.5816,1.4797,2,0,1
1.57,1.4682,2,0,1
1.5677,1.4658,2,0,1
1.5706,1.4687,2,0,1
1.57,1.4682,2,0,1
1.5659,1.464,2,0,1
1.5558,1.4539,2,0,1
1.5629,1.4611,2,0,1
1.5507,1.4488,2,0,1
1.5203,1.4185,2,0,1
1.5045,1.4026,2,0,1
1.5184,1.4165,2,0,1
1.501,1.3991,2,0,1
1.4479,1.346,2,0,1
1.3628,1.2609,3,1,1
1.3062,1.2043,5,3,1
1.2967,1.1948,5,3,1
1.2978,1.1959,5,3,1
1.2851,1.1833,5,3,1
1.2492,1.1474,5,3,1
1.2821,1.1803,4,2,1
1.2364,1.1346,4,2,1
1.3363,1.2344,3,1,1
1.4537,1.3518,3,1,1
1.5515,1.4497,3,1,1
1.4871,1.3852,3,1,1
1.483,1.3812,3,1,1
1.4241,1.3222,3,1,1
1.3896,1.2877,3,1,1
1.0127,0.91082,3,1,1
0.4153,0.31344,3,1,1
0.57335,0.47149,3,1,1
0.52911,0.42725,3,1,1
0.49879,0.39693,3,1,1
0.7826,0.68074,3,1,1
0.56539,0.46353,3,1,1
0.65143,0.54957,3,1,1
0.80856,0.7067,2,0,1
1.1345,1.0327,2,0,1
1.5049,1.403,2,0,1
1.6385,1.5367,2,0,1
1.0433,0.94146,2,0,1
1.3399,1.2381,2,0,1
1.4757,1.3738,2,0,1
1.3749,1.2731,2,0,1
1.3072,1.2054,2,0,1
1.55,1.4482,2,0,1
1.6451,1.5433,2,0,0
1.6422,1.5403,2,0,0
1.5738,1.4719,2,0,0
1.0328,0.93099,3,1,0
0.28797,0.18611,8,6,0
0.38282,0.28096,9,7,0
0.47739,0.37553,8,6,0
0.32039,0.21853,10,8,0
0.36148,0.25962,13,11,0
0.29278,0.19092,9,7,0
0.24824,0.14638,9,7,0
0.20362,0.10176,10,8,0
0.19019,0.088327,27,25,0
0.20064,0.098779,19,17,0
0.29714,0.19528,16,14,0
0.2127,0.11084,25,23,0
0.21956,0.1177,25,23,0
0.24993,0.14807,19,17,0
0.22742,0.12556,21,19,0
0.22649,0.12463,20,18,0
0.20398,0.10212,23,21,0
0.35179,0.24993,23,21,0
0.17157,0.069707,26,24,0
0.21727,0.11541,33,31,0
0.27032,0.16846,30,28,0
0.11115,0.0092838,34,32,0
0.097441,0,27,25,0
0.10459,0.0071481,33,31,0
0.15057,0.053124,35,33,0
0.28374,0.1863,39,37,0
0.17562,0.078182,38,36,0
0.16598,0.068534,21,19,0
0.11205,0.014606,35,33,0
0.15338,0.05594,32,30,0
0.13859,0.04115,29,27,0
0.23273,0.13529,34,32,0
0.15346,0.05602,41,39,0
0.087244,0,26,24,0
0.070189,0,28,26,0
0.17503,0.10485,27,25,0
0.17782,0.10763,20,18,0
0.2146,0.14442,19,17,0
0.21211,0.14192,22,20,0
0.15564,0.085454,21,19,0
0.11561,0.045417,28,26,0
0.17757,0.10738,33,31,0
0.26126,0.19108,25,23,0
0.24101,0.17082,23,21,0
0.27776,0.20758,14,12,0
0.24462,0.17443,20,18,0
0.24167,0.17148,18,16,0
0.28395,0.21376,11,9,0
0.068207,0,11,9,0
0.12806,0.05985,6,4,0
0.61257,0.54436,5,3,0
0.021419,0,11,9,0
0.00043045,0,1,0,0
0.039618,0.039188,31,30,0
0.1095,0.10907,44,43,0
0.14453,0.1441,43,42,0
0.20313,0.2027,35,34,0
0.03788,0.037449,20,19,0
0.016958,0.016528,36,35,0
0.17365,0.17322,44,43,0
0.32853,0.3281,34,33,0
0.27286,0.27243,34,33,0
0.16096,0.16053,28,27,0
0.16131,0.16088,30,29,0
0.40152,0.40109,22,21,0
0.38288,0.38245,30,29,0
0.32194,0.32151,16,15,0
0.18576,0.18533,34,33,0
0.11322,0.11279,32,31,0
0.23622,0.23579,5,4,0
0.28394,0.28351,12,11,0
0.10524,0.10481,25,24,0
0.02141,0.020979,26,25,0
0.019777,0.019347,25,24,0
0.023784,0.023354,36,35,0
0.016597,0.016166,27,26,0
0.28515,0.28472,33,32,0
0.21936,0.21893,15,14,0
0.0089109,0.0084805,20,19,0
0.29149,0.29106,6,5,0
0.5185,0.51807,3,2,0
0.37339,0.37296,21,20,0
0.082528,0.082097,26,25,0
0.096858,0.096427,31,30,0
0.041538,0.041108,48,47,0
0.040538,0.040107,45,44,0
0.10688,0.10645,30,29,0
0.076546,0.076115,33,32,0
0.18812,0.18769,14,13,0
0.21234,0.21191,8,7,0
0.24962,0.24919,11,10,0
0.23877,0.23834,12,11,0
0.15908,0.15865,19,18,0
0.17546,0.17503,13,12,0
0.1666,0.16617,28,27,0
0.27103,0.2706,16,15,0
0.19166,0.19123,26,25,0
0.12089,0.12046,28,27,0
0.11839,0.11796,36,35,0
0.10535,0.10492,53,52,0
0.10263,0.1022,52,51,0
0.078879,0.078448,49,48,0
0.095843,0.095412,53,52,0
0.27346,0.27303,43,42,0
0.31877,0.31834,31,30,0
0.20177,0.20134,6,5,0
0.20755,0.20712,8,7,0
0.086728,0.086298,16,15,0
0.20218,0.20175,31,30,0
0.28077,0.28033,17,16,0
0.26569,0.26526,22,21,0
0.1602,0.15977,34,33,0
0.029433,0.029002,38,37,0
0.028027,0.027596,40,39,0
0.19813,0.1977,10,9,0
0.2457,0.24527,10,9,0
0.21449,0.21405,13,12,0
0.24329,0.24286,11,10,0
0.17277,0.17234,12,11,0
0.15298,0.15255,11,10,0
0.19863,0.1982,13,12,0
0.1538,0.15337,19,18,0
0.18626,0.18583,19,18,0
0.19659,0.19616,21,20,0
0.20167,0.20124,17,16,0
0.14531,0.14488,8,7,0
0.27006,0.26963,7,6,0
0.34682,0.34639,5,4,0
0.10533,0.1049,13,12,0
0.12574,0.12531,15,14,0
0.17415,0.17372,17,16,0
0.20441,0.20398,15,14,0
0.16028,0.15985,17,16,0
0.34382,0.34339,11,10,0
0.34166,0.34123,9,8,0
0.37576,0.37533,11,10,0
0.32335,0.32292,9,8,0
0.26005,0.25962,8,7,0
0.3142,0.31377,10,9,0
0.35741,0.35698,10,9,0
0.44651,0.44608,12,11,0
0.34267,0.34224,11,10,0
0.31403,0.3136,11,10,0
0.27137,0.27094,12,11,0
0.30855,0.30812,8,7,0
0.4122,0.41177,8,7,0
0.27072,0.27028,10,9,0
0.22342,0.22299,11,10,0
0.14389,0.14346,11,10,0
0.34918,0.34875,7,6,0
0.37076,0.37033,4,3,0
0.3829,0.38247,8,7,0
0.2691,0.26867,12,11,0
0.42494,0.42451,8,7,0
0.33384,0.33341,15,14,0
0.20228,0.20185,22,21,0
0.3143,0.31387,22,21,0
0.33874,0.33831,29,28,0
0.28632,0.28589,29,28,0
0.21192,0.21149,30,29,0
0.19981,0.19938,16,15,0
0.28291,0.28248,12,11,0
0.21102,0.21059,8,7,0
0.10572,0.10529,9,8,0
0.0031377,0.0027073,3,2,0
0,0,1,0,0
0.0087682,0.0087682,3,2,0
0.043668,0.043668,16,15,0
0.74615,0.74615,3,2,1
0.45809,0.45809,3,2,1
1.1869,1.1869,3,2,1
0.62845,0.62845,2,1,1
1.0914,1.0914,3,2,1
1.1312,1.1312,3,2,1
1.0108,1.0108,3,2,1
1.3518,1.3518,5,4,1
1.5153,1.5153,5,4,1
1.6332,1.6332,9,8,1
1.6274,1.6274,8,7,1
1.6214,1.6214,8,7,1
1.5575,1.5575,8,7,1
1.4979,1.4979,5,4,1
1.4093,1.4093,5,4,1
1.2396,1.2396,5,4,1
1.2235,1.2235,4,3,1
1.2351,1.2351,6,5,1
1.3391,1.3391,3,2,1
1.3642,1.3642,3,2,1
1.3897,1.3897,3,2,1
1.4513,1.4513,3,2,1
1.5776,1.5776,3,2,1
1.3656,1.3656,2,1,1
1.1797,1.1797,2,1,1
1.1133,1.1133,2,1,1
1.229,1.229,3,2,1
1.0483,1.0483,3,2,1
1.0052,1.0052,3,2,1
0.93607,0.93607,4,3,1
0.91543,0.91543,4,3,1
0.62689,0.62689,4,3,1
0.49643,0.49643,5,4,1
0.73056,0.73056,5,4,1
0.90241,0.90241,4,3,1
1.1629,1.1629,5,4,1
1.2594,1.2594,5,4,1
1.2531,1.2531,4,3,1
1.2201,1.2201,4,3,1
1.2196,1.2196,4,3,1
1.3086,1.3086,4,3,1
1.33,1.33,5,4,1
1.3476,1.3476,5,4,1
1.3874,1.3874,4,3,1
1.3863,1.3863,2,1,1
1.3571,1.3571,2,1,1
1.2729,1.2729,4,3,1
0.75277,0.75277,2,1,1
0.374,0.374,5,4,1
1.1706,1.1706,2,1,1
1.5178,1.5178,2,1,1
1.6574,1.6574,2,1,1
1.5829,1.5829,2,1,1
1.4202,1.4202,2,1,1
1.5693,1.5693,2,1,1
1.5861,1.5861,2,1,1
1.6309,1.6309,2,1,1
1.5808,1.5808,2,1,1
1.6148,1.6148,2,1,1
1.6031,1.6031,2,1,1
1.5804,1.5804,2,1,1
1.5358,1.5358,2,1,1
1.5769,1.5769,2,1,1
1.6438,1.6438,2,1,1
1.6545,1.6545,2,1,1
1.6164,1.6164,2,1,1
1.6148,1.6148,2,1,1
1.5565,1.5565,2,1,1
1.5518,1.5518,2,1,1
1.6131,1.6131,2,1,1
1.626,1.626,2,1,1
1.6207,1.6207,2,1,1
1.633,1.633,2,1,1
1.6413,1.6413,7,6,1
1.6344,1.6344,9,8,1
1.6288,1.6288,9,8,1
1.5965,1.5965,8,7,1
1.5748,1.5748,8,7,1
1.609,1.609,8,7,1
1.6001,1.6001,9,8,1
1.4832,1.4832,8,7,1
1.3599,1.3599,9,8,1
1.4589,1.4589,9,8,1
1.4453,1.4453,9,8,1
1.3999,1.3999,9,8,1
1.3831,1.3831,9,8,1
1.3779,1.3779,9,8,1
1.3993,1.3993,7,6,1
1.4591,1.4591,2,1,1
1.5119,1.5119,2,1,1
1.5238,1.5238,2,1,1
1.5091,1.5091,2,1,1
1.518,1.518,2,1,1
1.538,1.538,2,1,1
1.572,1.572,3,2,1
1.6067,1.6067,2,1,1
1.6051,1.6051,2,1,1
1.5892,1.5892,2,1,1
1.6072,1.6072,2,1,1
1.6025,1.6025,2,1,1
1.6209,1.6209,2,1,1
1.6185,1.6185,2,1,1
1.6433,1.6433,2,1,1
1.6565,1.6565,2,1,1
1.6645,1.6645,2,1,1
1.6727,1.6727,2,1,1
1.6855,1.6855,2,1,1
1.6782,1.6782,2,1,1
1.6887,1.6887,2,1,1
1.7281,1.7281,2,1,1
1.7325,1.7325,2,1,1
1.7174,1.7174,2,1,1
1.7336,1.7336,2,1,1
1.749,1.749,2,1,1
1.7816,1.7816,2,1,1
1.7389,1.7389,2,1,1
1.7385,1.7385,2,1,1
1.6442,1.6442,2,1,1
1.5563,1.5563,1,0,1
1.1583,1.1583,2,1,1
1.5267,1.5267,2,1,1
1.5644,1.5644,2,1,0
1.238,1.238,2,1,0
1.4288,1.4288,2,1,0
0.94364,0.94364,3,2,0
1.0117,1.0117,3,2,0
0.80181,0.80181,8,7,0
0.43555,0.43555,8,7,0
0.50605,0.50605,8,7,0
0.32682,0.32682,9,8,0
0.22811,0.22811,8,7,0
0.37508,0.37508,8,7,0
0.40666,0.40666,8,7,0
0.40217,0.40217,8,7,0
0.29659,0.29659,8,7,0
0.31938,0.31938,9,8,0
0.36119,0.36119,11,10,0
0.16062,0.16062,17,16,0
0.092182,0.092182,16,15,0
0.10998,0.10998,18,17,0
0.14307,0.14307,20,19,0
0.21107,0.21107,18,17,0
0.19394,0.19394,20,19,0
0.17242,0.17242,20,19,0
0.20799,0.20799,20,19,0
0.24465,0.24465,20,19,0
0.20568,0.20568,6,5,0
0.43392,0.43392,3,2,0
0.80415,0.80415,3,2,0
0.4459,0.4459,3,2,0
0.24471,0.24471,3,2,0
0.57382,0.57382,3,2,0
0.50167,0.50167,3,2,0
0.48684,0.48684,3,2,0
0.55857,0.55857,3,2,0
0.47941,0.47941,3,2,0
0.3223,0.3223,3,2,0
0.40173,0.40173,5,4,0
0.4905,0.4905,3,2,0
0.59671,0.59671,3,2,0
0.60169,0.60169,3,2,0
0.66787,0.66787,3,2,0
0.31054,0.31054,4,3,0
0.30672,0.30672,6,5,0
0.48606,0.48606,3,2,0
0.63616,0.63616,4,3,0
0.39237,0.39237,8,7,0
0.46017,0.46017,7,6,0
0.44304,0.44304,5,4,0
0.36723,0.36723,7,6,0
0.39863,0.39863,8,7,0
0.31886,0.31886,8,7,0
0.4226,0.4226,7,6,1
0.57415,0.57415,7,6,1
0.94462,0.94462,2,1,1
1.4767,1.4767,2,1,1
1.3188,1.3188,2,1,1
0.98156,0.98156,2,1,1
0.88684,0.88684,3,2,1
0.98257,0.98257,2,1,1
1.4052,1.4052,3,2,1
1.473,1.473,2,1,1
1.2852,1.2852,3,2,1
0.76216,0.76216,7,6,1
0.61287,0.61287,8,7,1
0.87392,0.87392,3,2,1
0.33392,0.33392,9,8,1
0.40931,0.40931,7,6,1
0.76851,0.76851,4,3,1
0.65828,0.65828,9,8,0
0.6161,0.6161,9,8,0
0.45181,0.45181,9,8,0
0.33059,0.33059,10,9,0
0.42088,0.42088,8,7,0
0.28962,0.28962,4,3,0
0.16576,0.16576,26,25,0
0.16932,0.16932,30,29,0
0.45835,0.45835,6,5,0
0.30681,0.30681,6,5,0
0.31127,0.31127,7,6,0
0.48379,0.48379,8,7,0
0.59654,0.59654,5,4,0
0.58234,0.58234,5,4,0
0.58678,0.58678,6,5,0
0.61905,0.61905,7,6,0
0.59023,0.59023,7,6,0
0.52772,0.52772,6,5,0
0.39483,0.39483,8,7,0
0.49912,0.49912,6,5,0
0.68105,0.68105,3,2,0
0.69063,0.69063,3,2,0
0.68941,0.68941,3,2,0
0.45586,0.45586,3,2,0
0.42492,0.42492,3,2,0
0.39372,0.39372,3,2,0
0.40178,0.40178,3,2,0
0.54103,0.54103,3,2,0
0.53787,0.53787,7,6,0
0.46424,0.46424,8,7,0
0.55107,0.55107,8,7,0
0.57428,0.57428,3,2,0
0.55005,0.55005,8,7,0
0.56218,0.56218,7,6,0
0.28511,0.28511,19,18,0
0.24149,0.24149,16,15,0
0.13858,0.13858,10,9,0
0.083214,0.083214,10,9,0
0.37962,0.37962,9,8,0
0.38241,0.38241,7,6,0
0.3367,0.3367,8,7,0
0.41927,0.41927,9,8,0
0.17887,0.17887,30,29,0
0.20839,0.20839,31,30,0
0.29218,0.29218,35,34,0
0.14793,0.14793,43,42,0
0.12058,0.12058,45,44,0
0.05661,0.05661,32,31,0
0.11228,0.10352,34,33,0
0.16837,0.12471,17,16,0
0.40916,0.35255,8,7,0
0.3266,0.26999,8,7,0
0.46377,0.40716,4,3,0
0.36572,0.30911,3,2,0
0.52492,0.46831,3,2,0
0.37734,0.32073,7,6,0
0.50304,0.44643,3,2,0
0.49483,0.43822,4,3,0
0.52458,0.46797,4,3,0
0.14659,0.089982,21,20,0
0.14373,0.087123,18,17,0
0.23088,0.17427,16,15,0
0.16897,0.11236,19,18,0
0.14948,0.092871,20,19,0
0.46482,0.40821,11,10,0
0.36874,0.31213,5,4,0
0.16527,0.10866,9,8,0
0.37758,0.32097,11,10,0
0.12387,0.067265,19,18,0
0.22902,0.17241,19,18,0
0.12332,0.066708,19,18,0
0.15868,0.10207,20,19,0
0.20164,0.14503,19,18,0
0.17924,0.12263,19,18,0
0.118,0.061394,20,19,0
0.098081,0.041471,30,29,0
0.1267,0.070089,26,25,0
0.13124,0.074626,26,25,0
0.12586,0.069246,23,22,0
0.14047,0.083863,24,23,0
0.13331,0.076698,21,20,0
0.11822,0.061612,25,24,0
0.22328,0.16667,25,24,0
0.19507,0.13846,18,17,0
0.12403,0.06742,26,25,0
0.17164,0.11503,21,20,0
0.1897,0.13309,21,20,0
0.20349,0.14688,23,22,0
0.17055,0.11394,18,17,0
0.1797,0.12309,21,20,0
0.11859,0.061977,33,32,0
0.13886,0.082245,31,30,0
0.53341,0.4768,8,7,0
0.54552,0.48891,9,8,0
0.35971,0.3031,9,8,0
0.36653,0.30992,8,7,0
0.32305,0.26644,8,7,0
0.35525,0.29864,9,8,0
0.5197,0.46309,9,8,0
0.28084,0.22423,10,9,0
0.32828,0.27166,11,10,0
0.2292,0.17259,11,10,0
0.28381,0.2272,13,12,0
0.37948,0.32287,10,9,0
0.4875,0.43089,9,8,0
0.2632,0.20659,15,14,0
0.31111,0.2545,11,10,0
0.44406,0.38745,7,6,0
0.87642,0.81981,6,5,0
0.62486,0.56825,6,5,0
0.68258,0.62597,5,4,0
0.29255,0.23594,17,16,0
0.10825,0.05164,28,27,0
0.12506,0.068453,20,19,0
0.29065,0.23404,8,7,0
0.064847,0.0082367,15,14,0
0.61199,0.55538,8,7,0
0.24131,0.1847,10,9,0
0.23137,0.17476,15,14,0
0.24152,0.1849,32,31,0
0.17213,0.11552,6,5,0
0.24036,0.18375,9,8,1
0.25845,0.20184,8,7,1
0.38097,0.32436,4,3,1
0.41021,0.3536,4,3,1
0.45831,0.4017,3,2,1
0.74296,0.68635,3,2,1
1.1023,1.0457,3,2,1
0.56647,0.50986,3,2,1
1.2689,1.2123,5,4,1
1.3058,1.2492,3,2,1
1.5715,1.5149,2,1,1
1.6668,1.6102,2,1,1
1.5981,1.5415,2,1,1
1.3954,1.3388,2,1,1
0.85067,0.79406,3,2,1
0.38593,0.32932,10,9,1
0.48278,0.42617,10,9,1
0.39323,0.33662,10,9,1
0.37742,0.32081,10,9,1
0.53127,0.47466,10,9,1
0.36159,0.30498,9,8,1
0.31988,0.26327,12,11,1
0.40539,0.34878,9,8,1
0.32522,0.26861,10,9,0
0.27973,0.22312,9,8,0
0.32374,0.26713,8,7,0
0.18633,0.12972,20,19,0
0.55864,0.50203,5,4,0
0.42316,0.36655,7,6,0
0.081661,0.025051,37,36,0
0.11171,0.055104,37,36,0
0.10473,0.048118,29,28,0
0.12016,0.063548,24,23,0
0.095542,0.038932,26,25,0
0.16111,0.1045,18,17,0
0.14264,0.086025,16,15,0
0.28762,0.23101,13,12,0
0.13424,0.077632,20,19,0
0.20652,0.14991,25,24,0
0.11313,0.056522,18,17,0
0.072926,0.016315,24,23,0
0.45987,0,8,0,0
0.59269,0.13282,3,0,0
0.54792,0.088047,7,4,0
0.47517,0.015304,11,8,0
0.52873,0.068862,20,17,1
0.8485,0.38863,2,0,1
1.0197,0.55985,2,0,1
1.0424,0.58254,3,1,1
1.2995,0.83962,6,4,1
1.2867,0.82684,6,4,1
1.1441,0.68422,6,4,1
1.3464,0.88652,6,4,1
1.4232,0.96329,6,4,1
1.3573,0.89746,6,4,1
1.2939,0.83404,6,4,1
1.2437,0.7838,6,4,1
1.3677,0.90784,6,4,1
1.309,0.84913,6,4,1
1.2574,0.79757,6,4,1
1.3614,0.90149,7,5,1
1.3962,0.93636,7,5,1
1.3965,0.93665,7,5,1
1.4047,0.94484,7,5,1
1.439,0.97917,7,5,1
1.4394,0.97955,7,5,1
1.4144,0.95456,7,5,1
1.4544,0.99451,7,5,1
1.5183,1.0585,3,1,1
1.5364,1.0765,2,0,1
1.5586,1.0987,2,0,1
1.5851,1.1252,2,0,1
1.5296,1.0697,2,0,1
1.4689,1.009,2,0,1
1.4588,0.99897,2,0,1
1.4141,0.9542,2,0,1
1.3841,0.92421,2,0,1
1.4744,1.0145,2,0,1
1.5243,1.0645,2,0,1
1.548,1.0882,2,0,1
1.5723,1.1125,2,0,1
1.5747,1.1148,2,0,1
1.5862,1.1263,2,0,1
1.5846,1.1248,2,0,1
1.5541,1.0942,2,0,1
1.5303,1.0704,2,0,1
1.545,1.0851,2,0,1
1.5818,1.122,2,0,1
1.6089,1.1491,2,0,1
1.6316,1.1717,2,0,1
1.6393,1.1794,2,0,1
1.5808,1.1209,2,0,1
1.6323,1.1724,2,0,1
1.6308,1.1709,2,0,1
1.6443,1.1844,2,0,1
1.4977,1.0378,2,0,1
1.6714,1.2115,2,0,1
1.4777,1.0178,2,0,1
1.2664,0.80656,2,0,1
0.66082,0.20095,7,5,1
0.58531,0.12544,7,5,1
0.87725,0.41738,3,1,1
1.3668,0.90694,2,0,0
1.3616,0.90171,2,0,0
0.46618,0.0063144,2,0,0
0.26988,0,6,4,0
0.12117,0,7,5,0
0.15287,0.031696,8,6,0
0.40524,0.28407,10,8,0
0.49431,0.37313,8,6,0
0.79188,0.6707,8,6,0
0.73782,0.61665,7,5,0
0.48435,0.36318,10,8,0
0.29394,0.17277,10,8,0
0.25339,0.13222,19,17,0
0.26248,0.14131,17,15,0
0.45122,0.33004,10,8,0
0.36977,0.24859,16,14,0
0.21293,0.091751,19,17,0
0.21883,0.097652,19,17,0
0.32471,0.20353,12,10,0
0.15633,0.035157,11,9,0
0.29153,0.17036,14,12,0
0.13829,0.017114,24,22,0
0.093981,0,14,12,0
0.21731,0.12333,17,15,0
0.27986,0.18588,12,10,0
0.47168,0.3777,2,0,1
1.2439,1.1499,2,0,1
1.4949,1.401,2,0,1
1.5643,1.4703,2,0,1
1.5211,1.4272,2,0,1
1.4874,1.3934,2,0,1
1.4521,1.3581,9,7,1
1.4195,1.3255,8,6,1
1.4248,1.3308,2,0,1
1.4571,1.3631,2,0,1
1.4841,1.3901,2,0,1
1.4898,1.3958,2,0,1
1.5089,1.4149,2,0,1
1.5044,1.4105,2,0,1
1.5007,1.4067,2,0,1
1.5108,1.4169,2,0,1
1.547,1.453,2,0,1
1.5793,1.4853,2,0,1
1.585,1.491,2,0,1
1.5625,1.4685,2,0,1
1.5668,1.4728,3,1,1
1.554,1.46,2,0,1
1.5114,1.4174,2,0,1
1.4949,1.401,2,0,1
1.5155,1.4215,3,1,1
1.4742,1.3802,7,5,1
1.4037,1.3097,11,9,1
1.4076,1.3136,13,11,1
1.4035,1.3095,13,11,1
1.4016,1.3076,12,10,1
1.424,1.33,8,6,1
1.4259,1.3319,3,1,1
1.4662,1.3723,3,1,1
1.4562,1.3622,4,2,1
1.4185,1.3245,3,1,1
1.3904,1.2964,4,2,1
1.4147,1.3207,4,2,1
1.4767,1.3827,2,0,1
1.4853,1.3914,2,0,1
1.4988,1.4049,2,0,1
1.4658,1.3718,2,0,1
1.4584,1.3644,5,3,1
1.4439,1.3499,9,7,1
1.4105,1.3166,9,7,1
1.2954,1.2014,8,6,1
1.2176,1.1236,5,3,1
1.1821,1.0881,5,3,1
1.2095,1.1156,5,3,1
1.1937,1.0997,5,3,1
1.1993,1.1054,5,3,1
1.2223,1.1283,5,3,1
1.2184,1.1244,5,3,1
1.2205,1.1265,5,3,1
1.2245,1.1305,6,4,1
1.235,1.141,5,3,1
1.3968,1.3028,8,6,1
1.4621,1.3681,8,6,1
1.5104,1.4165,8,6,1
1.5099,1.4159,8,6,1
1.4952,1.4012,8,6,1
1.4645,1.3705,9,7,1
1.435,1.341,9,7,1
1.5136,1.4196,5,3,1
1.5593,1.4653,2,0,1
1.5368,1.4428,9,7,1
1.5365,1.4426,5,3,1
1.5683,1.4743,2,0,1
1.5819,1.4879,2,0,1
1.57,1.476,2,0,1
1.5676,1.4736,2,0,1
1.5706,1.4766,2,0,1
1.57,1.476,2,0,1
1.5658,1.4719,2,0,1
1.5558,1.4618,2,0,1
1.5631,1.4691,2,0,1
1.5508,1.4569,2,0,1
1.5204,1.4265,2,0,1
1.5046,1.4106,2,0,1
1.5185,1.4245,2,0,1
1.5012,1.4072,2,0,1
1.4481,1.3541,2,0,1
1.3629,1.2689,3,1,1
1.3064,1.2124,5,3,1
1.2968,1.2028,5,3,1
1.2978,1.2038,5,3,1
1.2851,1.1911,5,3,1
1.2491,1.1551,5,3,1
1.282,1.188,4,2,1
1.2362,1.1423,4,2,1
1.3359,1.242,3,1,1
1.4537,1.3597,3,1,1
1.552,1.458,3,1,1
1.4874,1.3935,3,1,1
1.4835,1.3895,3,1,1
1.4242,1.3302,3,1,1
1.3889,1.295,3,1,1
1.0117,0.91771,3,1,1
0.41689,0.32291,3,1,1
0.57349,0.4795,3,1,1
0.52833,0.43435,3,1,1
0.49879,0.40481,3,1,1
0.7835,0.68952,3,1,1
0.56652,0.47253,3,1,1
0.65016,0.55618,3,1,1
0.80813,0.71415,2,0,1
1.1341,1.0402,2,0,1
1.5049,1.4109,2,0,1
1.6385,1.5445,2,0,1
1.0445,0.95051,2,0,1
1.3455,1.2515,2,0,1
1.4817,1.3877,2,0,1
1.3806,1.2866,2,0,1
1.3263,1.2323,2,0,1
1.5484,1.4544,2,0,1
1.6383,1.5443,2,0,0
1.6427,1.5487,2,0,0
1.5889,1.4949,2,0,0
1.0289,0.93495,3,1,0
0.2649,0.17091,8,6,0
0.40781,0.31383,9,7,0
0.46861,0.37463,9,7,0
0.33617,0.24219,10,8,0
0.45265,0.35867,14,12,0
0.31945,0.22547,9,7,0
0.27083,0.17685,8,6,0
0.22601,0.13203,9,7,0
0.17288,0.078898,24,22,0
0.24643,0.15245,20,18,0
0.36607,0.27209,15,13,0
0.29181,0.19783,24,22,0
0.27043,0.17645,24,22,0
0.29808,0.2041,19,17,0
0.26152,0.16754,19,17,0
0.22085,0.12687,21,19,0
0.26947,0.17549,21,19,0
0.27469,0.18071,27,25,0
0.14398,0.049995,28,26,0
0.2224,0.12842,32,30,0
0.36382,0.26984,27,25,0
0.27286,0.17888,28,26,0
0.3089,0.21492,27,25,0
0.23687,0.14289,31,29,0
0.10261,0.008627,37,35,0
0.26871,0.17473,36,34,0
0.14223,0.048251,43,41,0
0.29057,0.19659,17,15,0
0.21617,0.12219,36,34,0
0.17995,0.085972,34,32,0
0.085183,0,31,29,0
0.10635,0.021166,40,38,0
0.13548,0.050293,34,32,0
0.11726,0.032079,23,21,0
0.13842,0.053239,29,27,0
0.19026,0.10508,23,21,0
0.18721,0.10203,20,18,0
0.25965,0.17447,18,16,0
0.21393,0.12874,21,19,0
0.1625,0.077314,20,18,0
0.14193,0.056747,28,26,0
0.17963,0.094443,33,31,0
0.26877,0.18358,25,23,0
0.26243,0.17725,23,21,0
0.26986,0.18468,14,12,0
0.25605,0.17086,21,19,0
0.25713,0.17194,15,13,0
0.28104,0.19585,11,9,0
0.10093,0.015744,13,11,0
0.12647,0.041284,7,5,0
0.59523,0.51005,3,1,0
0.070017,0,8,6,0
0.00016122,0,2,0,0
0.033524,0.033363,30,28,0
0.10495,0.10479,50,48,0
0.076169,0.076008,46,44,0
0.21062,0.21046,31,29,0
0.016573,0.016412,18,16,0
0.010667,0.010506,35,33,0
0.15173,0.15156,45,43,0
0.43179,0.43163,28,26,0
0.31724,0.31708,27,25,0
0.24406,0.2439,25,23,0
0.18754,0.18738,28,26,0
0.6235,0.62334,18,16,0
0.55132,0.55116,32,30,0
0.2108,0.21064,26,24,0
0.1804,0.18024,32,30,0
0.058529,0.058368,41,39,0
