@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.7731,1.6783,4,43,1
1.7968,1.702,4,43,1
1.7993,1.7045,4,43,1
1.7788,1.6839,4,43,1
1.7746,1.6797,4,43,1
1.791,1.6962,4,43,1
1.7778,1.6829,4,43,1
1.7798,1.685,4,43,1
1.8187,1.7239,4,43,1
1.8227,1.7278,4,43,1
1.7506,1.6557,4,43,1
1.6514,1.5566,3,44,1
1.6505,1.5557,3,44,1
1.7033,1.6084,3,44,1
1.6833,1.5885,3,44,1
1.7572,1.6624,3,44,1
1.7444,1.6495,3,44,1
1.7229,1.6281,3,44,1
1.675,1.5802,3,44,1
1.7068,1.6119,3,44,1
1.7737,1.6789,3,44,1
1.6304,1.5355,3,44,1
1.7316,1.6368,3,44,1
1.5424,1.4476,3,44,1
1.3853,1.2904,3,44,1
1.4434,1.3485,3,44,1
1.3013,1.2064,3,44,1
1.0344,0.93954,2,45,1
1.0759,0.98107,5,42,1
1.1337,1.0389,3,44,1
0.67454,0.57971,6,41,1
0.44822,0.35339,4,43,1
0.62157,0.52673,7,40,1
0.2569,0.16207,8,39,1
0.54641,0.45158,12,35,1
0.36951,0.27468,16,31,1
0.41769,0.32285,13,34,1
0.97615,0.88131,3,44,1
1.3905,1.2956,3,44,1
1.556,1.4612,3,44,1
1.4717,1.3769,3,44,1
1.5772,1.4824,3,44,1
1.3715,1.2767,3,44,1
1.3164,1.2216,3,44,1
1.2874,1.1925,3,44,1
1.0154,0.9206,2,45,1
0.74963,0.6548,2,45,1
1.109,1.0142,2,45,1
1.053,0.95812,1,46,1
0.92527,0.83044,1,46,1
0.37829,0.28345,5,42,1
0.52917,0.43433,4,43,1
0.79304,0.69821,3,44,1
0.52073,0.42589,5,42,0
0.38623,0.2914,7,40,0
0.49446,0.39962,13,34,0
0.48742,0.39259,13,34,0
0.35487,0.26003,13,34,0
0.070899,0,6,0,0
0.032713,0,8,0,0
0.21923,0.18651,4,4,0
0.060732,0.028019,5,3,0
0.40983,0.37711,11,0,1
0.5147,0.48199,12,0,1
1.0524,1.0197,6,6,1
1.378,1.3453,5,7,1
1.4131,1.3804,5,7,1
1.235,1.2022,10,2,1
1.2484,1.2157,5,7,1
1.237,1.2043,5,7,1
1.3363,1.3036,5,7,1
1.6443,1.6116,5,7,1
1.6742,1.6415,5,7,1
1.6901,1.6573,5,7,1
1.6948,1.6621,5,7,1
1.5654,1.5327,5,7,1
1.701,1.6683,5,7,1
1.6519,1.6192,5,7,1
1.5985,1.5658,5,7,1
1.1755,1.1428,8,4,1
1.2624,1.2297,5,7,1
1.148,1.1153,9,3,1
1.34,1.3073,13,0,1
1.5594,1.5267,8,5,1
1.5996,1.5669,8,5,1
1.706,1.6732,8,5,1
1.7705,1.7377,8,5,1
1.7504,1.7177,8,5,1
1.7112,1.6785,8,5,1
1.4316,1.3989,8,5,1
1.4012,1.3685,9,4,1
1.2505,1.2178,10,3,1
1.286,1.2533,13,0,1
1.3392,1.3065,10,3,1
1.4347,1.402,8,5,1
1.5709,1.5382,8,5,1
1.4393,1.4066,8,5,1
1.391,1.3583,9,4,1
1.3756,1.3429,10,3,1
1.3622,1.3295,9,4,1
1.2692,1.2365,11,2,1
1.3288,1.2961,10,3,1
1.4172,1.3845,8,5,1
1.4052,1.3725,14,0,1
1.4877,1.4549,15,0,1
1.5275,1.4948,13,2,1
1.4377,1.405,15,0,1
1.2553,1.2225,19,0,1
1.2733,1.2406,15,4,1
1.2094,1.1767,15,4,1
1.2914,1.2587,15,4,1
1.2822,1.2495,12,7,1
1.3196,1.2869,12,7,1
1.3747,1.342,12,7,1
1.3802,1.3474,8,11,1
1.229,1.1963,13,6,1
1.3976,1.3649,9,10,1
1.3874,1.3547,7,12,1
1.1326,1.0999,9,10,1
1.2438,1.2111,7,12,1
1.1712,1.1385,6,13,1
0.71147,0.67875,8,11,1
0.83255,0.79984,11,8,1
1.0497,1.017,9,10,1
1.038,1.0053,7,12,1
1.2471,1.2143,7,12,1
0.904,0.87129,7,12,1
0.6564,0.62368,7,12,0
0.43923,0.40652,7,12,0
0.41551,0.3828,7,12,0
0.40425,0.37154,7,12,0
0.3465,0.31379,7,12,0
0.23565,0.20294,7,12,0
0.15575,0.12303,7,12,0
0.084965,0.052252,7,12,0
0.018689,0,3,16,0
0.010146,0,2,17,0
0.0056856,0,2,17,0
0.029676,0.023991,6,13,0
0.32351,0.31782,7,12,0
0.34687,0.34118,7,12,0
0.63318,0.62749,13,6,1
1.1066,1.1009,5,14,1
0.87772,0.87204,8,11,1
1.1959,1.1902,13,6,1
1.2385,1.2328,12,7,1
1.2954,1.2898,7,12,1
1.3771,1.3714,5,14,1
1.6045,1.5988,5,14,1
1.5505,1.5448,5,14,1
1.3155,1.3098,5,14,1
1.1223,1.1167,16,3,1
1.5863,1.5806,8,11,1
1.6956,1.6899,8,11,1
1.5367,1.531,9,10,1
1.4722,1.4665,10,9,1
1.5223,1.5166,10,9,1
1.4796,1.4739,10,9,1
1.4353,1.4297,14,5,1
1.3696,1.364,13,6,1
1.2269,1.2212,12,7,1
1.1187,1.113,13,6,1
1.2567,1.251,15,4,1
1.1306,1.1249,17,2,1
1.373,1.3673,11,8,1
1.5297,1.5241,10,9,1
1.5636,1.5579,9,10,1
1.492,1.4863,9,10,1
1.5363,1.5306,10,9,1
1.5127,1.5071,13,6,1
1.5283,1.5226,13,6,1
1.5711,1.5654,13,6,1
1.5002,1.4945,16,3,1
1.5642,1.5585,13,6,1
1.5122,1.5065,16,3,1
1.5002,1.4945,13,6,1
1.637,1.6313,13,6,1
1.5209,1.5152,13,6,1
1.4088,1.4032,16,3,1
1.3972,1.3915,16,3,1
1.5497,1.544,13,6,1
1.6658,1.6601,13,6,1
1.5743,1.5686,13,6,1
1.469,1.4633,16,3,1
1.4666,1.461,16,3,1
1.5094,1.5037,10,9,1
1.4493,1.4436,16,3,1
1.5596,1.5539,13,6,1
1.5987,1.593,13,6,1
1.6721,1.6664,12,7,1
1.6861,1.6804,12,7,1
1.666,1.6603,12,7,1
1.4401,1.4345,12,7,1
0.98444,0.97876,12,7,1
0.8528,0.84712,13,6,1
0.94722,0.94154,13,6,1
0.87527,0.86959,13,6,1
0.67708,0.67139,19,0,1
0.93609,0.9304,20,0,1
1.1797,1.174,19,1,1
1.246,1.2404,14,6,1
1.0304,1.0247,14,6,1
1.1343,1.1286,14,6,1
1.3602,1.3545,14,6,1
1.3521,1.3464,14,6,1
1.319,1.3133,16,4,1
1.3286,1.3229,14,6,1
1.5739,1.5683,14,6,1
1.5034,1.4977,14,6,1
1.5896,1.5839,14,6,1
1.6369,1.6312,14,6,1
1.5557,1.55,14,6,1
1.5846,1.5789,14,6,1
1.4451,1.4394,14,6,1
1.3769,1.3712,15,5,1
1.3483,1.3426,17,3,1
1.3455,1.3399,12,8,1
1.237,1.2314,16,4,1
1.3338,1.3281,21,0,1
1.284,1.2783,19,2,1
1.1264,1.1207,17,4,1
1.2542,1.2485,19,2,1
1.3696,1.3639,19,2,1
1.2927,1.287,22,0,1
1.326,1.3203,18,4,1
1.3254,1.3197,22,0,1
1.3967,1.391,22,0,1
1.3972,1.3915,23,0,1
1.2562,1.2505,20,3,1
1.2824,1.2767,15,8,1
1.3088,1.3031,15,8,1
1.3427,1.337,16,7,1
1.2588,1.2532,16,7,1
1.1937,1.188,24,0,1
1.2174,1.2117,22,2,1
1.2593,1.2536,20,4,1
1.2626,1.2569,20,4,1
1.1745,1.1688,24,0,1
1.3302,1.3245,24,0,1
1.3189,1.3132,20,4,1
1.3097,1.3041,20,4,1
1.3765,1.3708,20,4,1
1.368,1.3624,20,4,1
1.1771,1.1714,20,4,1
1.1575,1.1518,18,6,1
1.3352,1.3295,20,4,1
1.2729,1.2672,21,3,1
1.2526,1.2469,21,3,1
1.4435,1.4378,18,6,1
1.5082,1.5025,19,5,1
1.1604,1.1547,21,3,1
1.2737,1.268,12,12,1
1.425,1.4193,12,12,1
1.2437,1.238,12,12,1
0.84927,0.84358,13,11,1
0.81764,0.81196,14,10,1
0.84374,0.83805,20,4,1
1.0247,1.019,21,3,1
1.112,1.1063,20,4,1
1.0217,1.016,20,4,1
0.95719,0.95151,19,5,1
1.1427,1.1371,19,5,1
1.1772,1.1716,15,9,1
1.036,1.0303,14,10,1
1.3155,1.3098,14,10,1
1.2219,1.2162,14,10,1
1.2562,1.2505,14,10,1
1.3415,1.3358,14,10,1
1.2872,1.2815,14,10,1
1.0622,1.0565,14,10,1
0.75321,0.74752,15,9,1
1.1609,1.1553,19,5,1
1.1846,1.1789,21,3,1
1.388,1.3823,21,3,1
1.3657,1.3601,21,3,1
1.2576,1.2519,17,7,1
1.3536,1.3479,20,4,1
1.2881,1.2824,15,9,1
1.3719,1.3662,18,6,1
1.3351,1.3294,13,11,1
1.3091,1.3034,22,2,1
1.1966,1.1909,15,9,1
1.2793,1.2736,15,9,1
1.313,1.3073,15,9,1
1.3883,1.3826,12,12,1
1.4135,1.4078,12,12,1
1.4185,1.4128,12,12,1
1.4078,1.4021,12,12,1
1.4523,1.4466,12,12,1
1.4739,1.4682,13,11,1
1.3617,1.356,13,11,1
1.5804,1.5747,13,11,1
1.4456,1.4399,13,11,1
1.5051,1.4994,13,11,1
1.2386,1.2329,13,11,1
1.2748,1.2691,14,10,1
1.3358,1.3301,20,4,1
1.4307,1.425,24,0,1
1.3484,1.3427,19,5,1
1.3306,1.3249,20,4,1
1.3626,1.3569,20,4,1
1.4376,1.432,21,3,1
1.3429,1.3372,17,7,1
1.3237,1.318,17,7,1
1.2176,1.212,21,3,1
1.4078,1.4021,21,3,1
1.1924,1.1867,21,3,1
1.3603,1.3547,13,11,1
1.4724,1.4668,11,13,1
1.4408,1.4351,12,12,1
1.4154,1.4097,11,13,1
1.0807,1.075,11,13,1
0.97616,0.97047,19,5,1
0.94196,0.93627,16,8,1
1.1541,1.1484,16,8,1
0.95621,0.95052,13,11,1
1.1047,1.099,14,10,1
1.059,1.0534,14,10,1
1.2302,1.2245,11,13,1
1.4736,1.4679,11,13,1
1.5692,1.5636,11,13,1
1.6021,1.5964,11,13,1
1.2069,1.2012,11,13,1
0.86572,0.86004,11,13,1
0.71313,0.70745,12,12,1
1.072,1.0663,11,13,1
0.92173,0.91604,11,13,1
1.0657,1.06,11,13,1
1.3466,1.3409,11,13,1
1.2414,1.2357,11,13,1
0.96326,0.95757,11,13,1
1.1131,1.1074,11,13,1
1.3393,1.3336,11,13,1
0.96665,0.96096,11,13,1
0.88584,0.88015,11,13,0
1.0865,1.0808,11,13,0
1.014,1.0083,11,13,0
0.7135,0.70781,10,14,0
0.6471,0.64142,11,13,0
0.66413,0.65844,12,12,0
0.88909,0.88341,11,13,0
0.8894,0.88372,11,13,0
1.0004,0.9947,11,13,0
1.0781,1.0724,11,13,0
0.96763,0.96195,11,13,0
0.86865,0.86297,11,13,0
0.4232,0.41751,11,13,0
0.15712,0.15143,11,13,0
0.55346,0.54777,11,13,0
0.28136,0.27568,11,13,0
0.24087,0.23519,12,12,0
0.23058,0.22489,11,13,0
0.52464,0.51895,15,9,0
0.80118,0.79549,10,14,0
0.66369,0.658,13,11,1
0.95129,0.9456,13,11,1
0.91191,0.90622,15,9,1
1.2971,1.2914,11,13,1
1.5538,1.5481,8,16,1
1.552,1.5463,14,10,1
1.3928,1.3871,14,10,1
1.4877,1.482,14,10,1
1.5998,1.5941,14,10,1
1.2183,1.2126,13,11,1
1.4011,1.3954,11,13,1
1.4283,1.4226,11,13,1
1.5889,1.5832,11,13,1
1.609,1.6033,11,13,1
1.6487,1.643,12,12,1
1.5642,1.5585,12,12,1
1.5039,1.4982,11,13,1
1.3577,1.352,11,13,1
1.3789,1.3732,11,13,1
1.022,1.0163,13,11,1
0.93896,0.93328,12,12,1
1.254,1.2483,12,12,1
1.1389,1.1332,11,13,1
0.87614,0.87046,13,11,1
0.6973,0.69161,17,7,1
0.60585,0.60017,19,5,1
1.0092,1.0035,12,12,1
1.0785,1.0728,12,12,1
0.81681,0.81112,12,12,1
0.86914,0.86346,20,4,1
1.061,1.0554,20,4,1
1.1639,1.1582,20,4,1
1.3458,1.3401,20,4,1
1.2872,1.2816,20,4,1
1.53,1.5243,14,10,1
1.4685,1.4628,13,11,1
1.2858,1.2801,16,8,1
1.21,1.2043,15,9,1
1.3316,1.3259,14,10,1
1.4859,1.4802,14,10,1
1.4832,1.4775,14,10,1
1.5072,1.5015,14,10,1
1.42,1.4143,14,10,1
1.504,1.4984,14,10,1
1.4792,1.4735,14,10,1
1.4373,1.4316,14,10,1
1.4126,1.4069,13,11,1
1.4588,1.4531,13,11,1
1.4053,1.3996,13,11,1
1.2921,1.2865,13,11,1
1.2028,1.1971,14,10,1
1.1421,1.1364,18,6,1
1.4038,1.3981,14,10,1
1.3786,1.3729,13,11,1
1.5118,1.5061,13,11,1
1.579,1.5734,13,11,1
1.5025,1.4968,10,14,1
1.5253,1.5197,10,14,1
1.3781,1.3724,13,11,1
1.2044,1.1987,17,7,1
1.4878,1.4821,10,14,1
1.6031,1.5974,10,14,1
1.3746,1.3689,11,13,1
1.3937,1.388,10,14,1
1.5807,1.575,10,14,1
1.6521,1.6465,10,14,1
1.1924,1.1867,10,14,1
1.1377,1.132,11,13,1
1.3715,1.3658,10,14,1
1.4,1.3944,10,14,1
1.5371,1.5314,10,14,1
1.4834,1.4777,10,14,1
1.1971,1.1914,14,10,1
1.1632,1.1576,11,13,1
1.2791,1.2734,12,12,1
1.1564,1.1507,11,13,1
1.1982,1.1925,11,13,1
1.1364,1.1307,11,13,1
0.77237,0.76669,11,13,1
0.74149,0.7358,10,14,1
0.8508,0.84511,9,15,1
1.2196,1.2139,5,19,1
1.1959,1.1902,7,17,1
1.1777,1.172,7,17,1
1.2834,1.2777,8,16,1
1.3235,1.3178,11,13,1
0.93795,0.93227,9,15,1
1.0404,1.0347,10,14,1
1.0575,1.0518,8,16,0
0.95548,0.9498,10,14,0
0.96535,0.95966,10,14,0
0.94478,0.9391,10,14,0
1.0227,1.017,10,14,0
0.81719,0.8115,10,14,0
0.88444,0.87876,10,14,0
1.006,1.0003,7,17,0
0.95087,0.94518,10,14,0
0.83625,0.83056,10,14,0
1.0706,1.0649,10,14,0
0.95943,0.95375,10,14,0
0.59014,0.58446,10,14,0
0.42616,0.42047,16,8,0
0.53024,0.52456,14,10,0
0.86461,0.83493,10,14,1
1.2696,1.1124,8,16,1
1.3136,1.1565,10,14,1
1.1912,1.034,8,16,1
1.6479,1.4908,5,19,1
1.38,1.2229,5,19,1
1.3696,1.2125,5,19,1
1.2101,1.0529,5,19,1
1.3048,1.1477,5,19,1
1.2897,1.1325,6,18,1
1.0882,0.93105,11,13,1
1.2841,1.127,12,12,1
1.3164,1.1593,12,12,1
1.3552,1.198,12,12,1
1.1741,1.017,13,11,1
1.3992,1.2421,19,5,1
1.4535,1.2964,21,3,1
1.2839,1.1268,21,3,1
1.121,0.96388,22,2,1
1.1354,0.97832,16,8,1
1.2006,1.0435,20,4,1
1.2911,1.134,14,10,1
1.2351,1.078,14,10,1
1.1298,0.97269,14,10,1
1.1648,1.0077,14,10,1
1.1949,1.0377,22,2,1
1.3757,1.2186,21,3,1
1.3625,1.2054,21,3,1
0.91943,0.76231,17,7,1
0.62077,0.46365,16,8,1
0.90436,0.74725,10,14,1
0.90495,0.74783,7,17,1
1.1993,1.0422,6,18,1
0.9473,0.79018,6,18,1
0.79541,0.63829,17,7,1
0.82906,0.67194,15,9,1
0.95066,0.79354,12,12,1
0.99264,0.83552,13,11,1
0.83768,0.68056,12,12,1
0.81143,0.65431,8,16,1
1.0202,0.86307,4,20,1
1.1487,0.99162,3,21,1
1.2335,1.0764,3,21,1
1.1415,0.9844,9,15,1
1.0236,0.86645,11,13,1
0.90808,0.75097,9,15,1
1.0533,0.89618,6,18,1
1.1484,0.99125,5,19,1
0.9306,0.77348,5,19,1
0.66862,0.5115,11,13,1
1.1153,0.95816,5,19,0
1.2041,1.0469,5,19,0
0.97256,0.81544,5,19,0
0.57653,0.41941,9,15,0
0.83116,0.67404,7,17,0
0.92517,0.76806,5,19,0
0.58001,0.42289,6,18,0
0.65278,0.49566,6,18,1
0.8236,0.66648,7,17,1
0.55794,0.40082,14,10,1
1.0401,0.88298,10,14,1
1.5717,1.4146,6,18,1
1.5227,1.3656,5,19,1
1.4561,1.299,7,17,1
1.4508,1.2936,9,15,1
1.3964,1.2392,8,16,1
1.3852,1.2281,5,19,1
1.5199,1.3628,5,19,1
1.3505,1.1934,5,19,1
1.5253,1.3681,5,19,1
1.4394,1.2823,7,17,1
1.3082,1.1511,11,13,1
1.3838,1.2267,13,11,1
1.4494,1.2923,8,16,1
1.3099,1.1528,9,15,1
0.91068,0.75356,9,15,1
0.82178,0.66466,9,15,1
0.72532,0.5682,13,11,1
0.91453,0.75741,8,16,1
1.0927,0.93554,6,18,1
0.89015,0.73303,10,14,1
0.87204,0.71492,13,11,1
1.2256,1.0684,6,18,1
1.3728,1.2157,6,18,1
1.1991,1.0419,6,18,1
1.1099,0.95273,6,18,1
1.1535,0.99634,14,10,1
1.1743,1.0171,13,11,1
0.86364,0.70652,8,16,1
0.95407,0.79695,6,18,1
1.1553,0.99822,5,19,1
1.039,0.88184,5,19,1
1.2637,1.1066,4,20,1
1.4373,1.2802,2,22,1
1.1926,1.0354,3,21,1
1.1653,1.0082,5,19,1
1.1675,1.0104,3,21,1
1.069,0.91184,6,18,1
1.0845,0.92739,5,19,0
1.0852,0.92804,5,19,0
1.2726,1.1155,5,19,0
1.2831,1.126,5,19,0
1.1736,1.0164,5,19,0
1.2719,1.1148,2,22,0
1.0231,0.86598,4,20,0
0.79581,0.63869,5,19,0
0.73956,0.58244,8,16,1
0.67354,0.51642,11,13,1
0.77375,0.61663,12,12,1
1.1209,0.96379,6,18,1
1.5848,1.4277,6,18,1
1.8031,1.646,6,18,1
1.777,1.6199,6,18,1
1.6863,1.5292,6,18,1
1.4497,1.2926,6,18,1
1.3904,1.2333,5,19,1
1.025,0.86789,10,14,1
1.0911,0.93402,5,19,1
1.2573,1.1001,5,19,1
1.2403,1.0832,6,18,1
1.2965,1.1394,11,13,1
1.1109,0.95378,17,7,1
1.2585,1.1014,22,2,1
1.2881,1.131,20,4,1
1.1514,0.99425,13,11,1
0.94222,0.7851,17,7,1
1.0391,0.88199,12,12,1
1.3131,1.156,12,12,1
1.0367,0.87963,11,13,1
1.0067,0.84955,20,4,1
1.0429,0.88575,27,0,1
1.0863,0.92923,25,2,1
1.1742,1.017,20,7,1
0.948,0.79088,23,4,1
0.74986,0.59274,18,9,1
0.97303,0.81591,20,7,1
1.016,0.85889,19,8,1
0.82089,0.66377,14,13,1
0.80235,0.64523,12,15,1
0.99939,0.84227,14,13,1
0.90538,0.74826,19,8,1
1.0286,0.87145,23,4,1
1.1223,0.96514,16,11,1
1.265,1.1079,16,11,1
1.2932,1.136,15,12,1
1.3544,1.1973,16,11,1
1.2859,1.1288,20,7,1
1.1242,0.96705,18,9,1
1.2373,1.0802,16,11,1
1.3883,1.2312,16,11,1
1.4014,1.2443,16,11,1
1.0881,0.93095,15,12,1
1.0656,0.90852,16,11,1
1.0635,0.90634,19,8,1
0.98993,0.83281,18,9,1
1.0934,0.93632,19,8,1
1.1132,0.95608,18,9,1
1.1287,0.97154,20,7,1
1.1308,0.97365,19,8,1
1.2513,1.0941,17,10,1
1.2239,1.0668,19,8,1
1.2875,1.1304,20,7,1
1.0271,0.86997,20,7,1
1.1195,0.96233,16,11,1
1.2591,1.1019,13,14,1
1.3397,1.1826,13,14,1
1.2477,1.0906,19,8,1
1.3302,1.1731,20,7,1
1.3164,1.1593,19,8,1
1.3862,1.2291,17,10,1
1.3511,1.194,17,10,1
1.3329,1.1758,17,10,1
1.3774,1.2203,17,10,1
1.3525,1.1954,17,10,1
1.3942,1.2371,20,7,1
1.3325,1.1754,18,9,1
1.2123,1.0551,14,13,1
1.3985,1.2414,13,14,1
1.2632,1.106,13,14,1
1.2144,1.0573,18,9,1
1.1725,1.0154,19,8,1
1.159,1.0019,19,8,1
1.2953,1.1382,15,12,1
1.3135,1.1564,14,13,1
1.3069,1.1498,16,11,1
1.3115,1.1543,23,4,1
1.2899,1.1328,23,4,1
1.361,1.2039,14,13,1
1.2521,1.095,23,4,1
1.2304,1.0733,22,5,1
1.2502,1.093,23,4,1
1.338,1.1809,23,4,1
1.3357,1.1786,14,13,1
1.3088,1.1517,22,5,1
1.1837,1.0266,14,13,1
1.2609,1.1038,13,14,1
1.3404,1.1833,22,5,1
1.3536,1.1965,23,4,1
1.1128,0.9557,16,11,1
1.2372,1.0801,13,14,1
1.3161,1.159,13,14,1
1.279,1.1219,11,16,1
1.2794,1.1223,13,14,1
1.3225,1.1653,16,11,1
1.1976,1.0404,13,14,1
1.2748,1.1176,12,15,1
1.2945,1.1373,17,10,1
1.3738,1.2167,17,10,1
1.1098,0.95271,14,13,1
1.2297,1.0726,12,15,1
1.2864,1.0558,12,15,1
1.2887,1.0582,12,15,1
1.4058,1.1752,12,15,1
1.4569,1.2263,12,15,1
1.3581,0.93195,12,15,1
1.3546,0.9284,12,15,1
1.3469,0.9207,12,15,1
1.3723,0.94618,12,15,1
1.1756,0.74944,12,15,1
1.3363,0.91011,12,15,1
1.4015,0.97534,12,15,1
1.1452,0.719,12,15,1
1.3502,0.92403,12,15,1
1.4785,1.0523,12,15,1
1.2886,0.86241,12,15,1
1.4389,1.0127,13,14,1
1.4006,0.97448,13,14,1
1.2163,0.79013,13,14,1
1.2521,0.8259,13,14,1
1.3485,0.92231,12,15,1
1.1758,0.74967,13,14,1
1.187,0.76084,16,11,1
1.32,0.89388,13,14,1
1.5526,1.1264,13,14,1
1.3196,0.89349,13,14,1
1.2422,0.81604,14,13,1
1.1307,0.70455,27,0,1
1.364,0.93789,14,13,1
1.3619,0.93576,13,14,1
1.0532,0.627,25,2,1
1.0225,0.59637,26,1,1
1.0325,0.6063,16,11,1
1.4073,0.98113,13,14,1
1.5046,1.0785,13,14,1
1.4446,1.0184,13,14,1
1.322,0.89584,14,13,1
1.1733,0.74717,23,4,1
1.2085,0.7823,23,4,1
1.2415,0.81532,21,6,1
1.1351,0.70896,22,5,1
1.3173,0.89118,20,7,1
1.2898,0.86361,18,9,1
1.1064,0.68027,18,9,1
1.2407,0.81452,17,10,1
1.236,0.80982,13,14,1
1.147,0.72086,26,1,1
0.93697,0.51081,20,7,1
1.1027,0.67657,23,4,1
1.2443,0.81817,23,4,1
1.1047,0.6785,20,7,1
1.427,1.0009,12,15,1
1.5792,1.1531,12,15,1
1.5648,1.1387,12,15,1
1.3935,0.96734,12,15,1
1.2855,0.85932,12,15,1
1.5187,1.0926,12,15,1
1.4328,1.0067,12,15,1
1.3047,0.87855,11,16,1
1.4622,1.036,9,18,1
1.3413,0.91513,9,18,1
0.97892,0.55276,9,18,1
1.1025,0.67633,9,18,1
1.236,0.80982,9,18,1
1.1191,0.69293,10,17,1
1.3094,0.88322,9,18,1
1.3709,0.94477,9,18,1
1.4632,1.037,9,18,1
1.4498,1.0236,9,18,1
1.2221,0.79599,9,18,0
1.1925,0.7663,10,17,0
1.3177,0.89149,9,18,0
1.3588,0.93261,9,18,0
1.3752,0.94906,9,18,0
1.1333,0.70711,9,18,0
0.99631,0.57015,9,18,0
1.2314,0.80523,12,15,0
1.3376,0.91147,9,18,0
1.3374,0.91125,9,18,0
1.297,0.8708,9,18,0
1.1429,0.71676,9,18,0
0.068494,0,6,0,0
0.028348,0,7,0,0
0.21932,0.19097,4,3,0
0.063191,0.034843,5,2,0
0.42884,0.4005,11,0,1
0.51743,0.48908,12,0,1
1.0543,1.026,6,6,1
1.3776,1.3493,5,7,1
1.4131,1.3848,5,7,1
1.234,1.2056,10,2,1
1.248,1.2196,5,7,1
1.2376,1.2092,5,7,1
1.3354,1.307,5,7,1
1.6435,1.6152,5,7,1
1.6747,1.6464,5,7,1
1.6886,1.6603,5,7,1
1.6933,1.665,5,7,1
1.5652,1.5369,5,7,1
1.7014,1.6731,5,7,1
1.6522,1.6238,5,7,1
1.5998,1.5715,5,7,1
1.1783,1.1499,8,4,1
1.2632,1.2348,5,7,1
1.1494,1.121,9,3,1
1.3404,1.3121,13,0,1
1.5586,1.5302,8,5,1
1.5994,1.5711,8,5,1
1.7059,1.6775,8,5,1
1.7703,1.742,8,5,1
1.7504,1.722,8,5,1
1.7112,1.6829,8,5,1
1.4317,1.4033,8,5,1
1.4012,1.3728,9,4,1
1.2506,1.2222,10,3,1
1.2858,1.2575,13,0,1
1.3392,1.3108,10,3,1
1.4348,1.4064,8,5,1
1.5708,1.5425,8,5,1
1.4395,1.4111,8,5,1
1.3916,1.3632,9,4,1
1.3754,1.347,10,3,1
1.3618,1.3334,9,4,1
1.269,1.2407,11,2,1
1.3289,1.3005,10,3,1
1.4172,1.3888,8,5,1
1.405,1.3766,14,0,1
1.4875,1.4591,15,0,1
1.5275,1.4992,13,2,1
1.4379,1.4096,15,0,1
1.2554,1.2271,19,0,1
1.2735,1.2451,15,4,1
1.2096,1.1812,15,4,1
1.2913,1.263,15,4,1
1.2822,1.2539,12,7,1
1.3197,1.2913,12,7,1
1.3745,1.3461,12,7,1
1.38,1.3516,8,11,1
1.2289,1.2006,13,6,1
1.3976,1.3692,9,10,1
1.3875,1.3591,7,12,1
1.1327,1.1043,9,10,1
1.2439,1.2155,7,12,1
1.1716,1.1433,6,13,1
0.71158,0.68323,8,11,1
0.83342,0.80507,11,8,1
1.0509,1.0226,9,10,1
1.0364,1.0081,7,12,1
1.2461,1.2177,7,12,1
0.90309,0.87474,7,12,1
0.65423,0.62588,7,12,0
0.44012,0.41177,7,12,0
0.41278,0.38443,7,12,0
0.3989,0.37055,7,12,0
0.34184,0.31349,7,12,0
0.2313,0.20295,7,12,0
0.15323,0.12488,7,12,0
0.082562,0.054214,7,12,0
0.018514,0,3,16,0
0.011426,0,2,17,0
0.0065998,0,2,17,0
0.028234,0.021634,6,13,0
0.32625,0.31965,8,11,0
0.3402,0.3336,8,11,0
0.63414,0.62754,13,6,1
1.1053,1.0987,5,14,1
0.87679,0.87019,8,11,1
1.1952,1.1886,13,6,1
1.2377,1.2311,12,7,1
1.2952,1.2886,7,12,1
1.3771,1.3705,5,14,1
1.6042,1.5976,5,14,1
1.5498,1.5432,5,14,1
1.3158,1.3092,5,14,1
1.1235,1.1169,16,3,1
1.5868,1.5802,8,11,1
1.6958,1.6892,8,11,1
1.5368,1.5302,9,10,1
1.4721,1.4655,10,9,1
1.5222,1.5156,10,9,1
1.4796,1.473,10,9,1
1.4354,1.4288,14,5,1
1.3697,1.3631,13,6,1
1.2268,1.2202,12,7,1
1.1186,1.112,13,6,1
1.2566,1.25,15,4,1
1.1306,1.124,17,2,1
1.373,1.3664,11,8,1
1.5297,1.5231,10,9,1
1.5636,1.557,9,10,1
1.492,1.4854,9,10,1
1.5363,1.5297,10,9,1
1.5127,1.5061,13,6,1
1.5282,1.5216,13,6,1
1.5711,1.5645,13,6,1
1.5003,1.4937,16,3,1
1.5643,1.5577,13,6,1
1.5121,1.5055,16,3,1
1.5002,1.4936,13,6,1
1.637,1.6304,13,6,1
1.521,1.5144,13,6,1
1.4089,1.4023,16,3,1
1.3972,1.3906,16,3,1
1.5497,1.5431,13,6,1
1.6658,1.6592,13,6,1
1.5742,1.5676,13,6,1
1.4689,1.4623,16,3,1
1.4667,1.4601,16,3,1
1.5094,1.5028,10,9,1
1.4492,1.4426,16,3,1
1.5595,1.5529,13,6,1
1.5987,1.5921,13,6,1
1.6721,1.6655,12,7,1
