@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.42821,0.42821,16,11,1
0.39878,0.39878,19,8,1
0.60471,0.60471,18,9,1
0.38945,0.38945,15,12,1
0.29702,0.29702,16,11,1
0.36715,0.36715,15,12,1
0.42193,0.42193,15,12,1
0.38482,0.38482,16,11,1
0.1951,0.1951,20,7,1
0.14376,0.14376,18,9,1
0.22852,0.22852,19,8,1
0.23474,0.23474,19,8,1
0.22608,0.22608,20,7,1
0.21161,0.21161,18,9,1
0.22394,0.22394,17,10,1
0.21232,0.21232,19,8,1
0.18684,0.18684,20,7,1
0.16973,0.16973,18,9,1
0.1695,0.1695,17,10,1
0.26575,0.26575,13,14,1
0.41905,0.41905,13,14,1
0.43714,0.43714,19,8,1
0.20747,0.20747,19,8,1
0.17094,0.17094,19,8,1
0.41048,0.41048,18,9,1
0.41826,0.41826,17,10,1
0.26268,0.26268,17,10,1
0.30158,0.30158,17,10,1
0.35619,0.35619,17,10,1
0.28413,0.28413,21,6,1
0.21853,0.21853,17,10,1
0.19263,0.19263,14,13,1
0.38787,0.38787,13,14,1
0.1977,0.1977,13,14,1
0.2349,0.2349,16,11,1
0.23038,0.23038,17,10,1
0.28665,0.28665,17,10,1
0.32607,0.32607,16,11,1
0.36141,0.36141,14,13,1
0.35244,0.35244,16,11,1
0.49652,0.49652,23,4,1
0.50941,0.50941,23,4,1
0.40502,0.40502,13,14,1
0.3492,0.3492,23,4,1
0.40781,0.40781,22,5,1
0.38592,0.38592,23,4,1
0.26691,0.26691,23,4,1
0.46851,0.46851,14,13,1
0.27004,0.27004,20,7,1
0.25976,0.25976,15,12,1
0.4253,0.4253,13,14,1
0.63798,0.63798,22,5,1
0.41715,0.41715,23,4,1
0.27708,0.27708,15,12,1
0.45667,0.45667,12,15,1
0.50537,0.50537,13,14,1
0.30509,0.30509,11,16,1
0.29287,0.29287,14,13,1
0.68742,0.68742,16,11,1
0.40623,0.40623,12,15,1
0.30769,0.30769,13,14,1
0.45341,0.45341,17,10,1
0.66494,0.66494,16,11,1
0.37371,0.37371,14,13,1
0.43049,0.43049,12,15,1
0.5213,0.5213,12,15,1
0.54459,0.54459,12,15,1
0.82588,0.82588,12,15,1
0.54459,0.54459,12,15,1
0.74698,0.74698,12,15,1
0.90841,0.90841,12,15,1
0.73161,0.73161,12,15,1
0.76085,0.76085,12,15,1
0.69174,0.69174,12,15,1
0.83498,0.83498,12,15,1
0.69027,0.69027,12,15,1
0.57878,0.57878,12,15,1
0.78943,0.78943,12,15,1
0.93109,0.93109,12,15,1
0.86192,0.86192,12,15,1
1.0331,1.0331,13,14,1
1.104,1.104,13,14,1
0.9539,0.9539,13,14,1
0.84411,0.84411,13,14,1
0.90447,0.90447,12,15,1
0.86594,0.86594,13,14,1
0.7932,0.7932,16,11,1
0.94798,0.94798,13,14,1
1.1799,1.1799,13,14,1
1.1003,1.1003,13,14,1
0.80625,0.80625,13,14,1
0.54192,0.54192,27,0,1
0.96042,0.96042,14,13,1
1.0041,1.0041,13,14,1
0.55108,0.55108,25,2,1
0.58606,0.58606,28,0,1
0.77871,0.77871,16,12,1
0.95584,0.95584,13,15,1
0.96123,0.96123,13,15,1
1.075,1.075,13,15,1
1.1203,1.1203,14,14,1
0.87329,0.87329,23,5,1
0.86221,0.86221,23,5,1
0.83926,0.83926,21,7,1
0.86367,0.86367,22,6,1
0.85961,0.85961,19,9,1
0.59641,0.59641,18,10,1
0.62476,0.62476,18,10,1
1.0812,1.0812,18,10,1
0.86059,0.86059,13,15,1
0.47216,0.47216,25,3,1
0.59492,0.59492,19,9,1
0.89597,0.89597,23,5,1
0.80413,0.80413,23,5,1
0.58695,0.58695,20,8,1
1.2564,1.2564,12,16,1
1.4556,1.4556,12,16,1
1.33,1.33,12,16,1
1.1703,1.1703,12,16,1
1.1443,1.1443,12,16,1
1.3742,1.3742,12,16,1
1.0633,1.0633,12,16,1
0.87211,0.87211,11,17,1
1.1927,1.1927,9,19,1
0.96385,0.96385,9,19,1
0.20685,0.20685,9,19,1
0.12915,0.12915,9,19,1
0.098877,0.098877,9,19,1
0.15099,0.15099,10,18,1
0.12936,0.12936,9,19,1
0.0894,0.0894,9,19,1
0.059514,0.059514,9,19,1
0.043607,0.043607,9,19,1
0.016737,0.016737,8,20,0
0,0,1,27,0
0,0,1,27,0
0.001978,0.001978,1,27,0
0.00026144,0.00026144,2,26,0
0.047058,0.047058,4,24,0
0.00029254,0.00029254,3,25,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.0099037,0,2,0,0
0.082208,0.072305,3,0,0
0,0,1,2,0
0,0,1,2,0
0.0014253,0.0014253,1,2,1
0.044419,0.044419,11,0,1
0.72849,0.72849,6,5,1
0.50835,0.50835,5,6,1
0.34339,0.34339,7,4,1
0.63218,0.63218,10,1,1
0.45272,0.45272,5,6,1
0.42101,0.42101,5,6,1
0.54217,0.54217,5,6,1
1.083,1.083,5,6,1
1.1837,1.1837,5,6,1
1.0574,1.0574,5,6,1
1.4429,1.4429,5,6,1
1.0326,1.0326,5,6,1
1.4627,1.4627,5,6,1
1.3924,1.3924,5,6,1
0.94815,0.94815,5,6,1
0.23145,0.23145,7,4,1
0.46814,0.46814,9,2,1
0.27036,0.27036,12,0,1
0.4463,0.4463,8,4,1
1.1921,1.1921,8,4,1
1.0426,1.0426,8,4,1
1.4758,1.4758,8,4,1
1.4303,1.4303,8,4,1
1.4354,1.4354,8,4,1
1.5285,1.5285,8,4,1
1.1013,1.1013,8,4,1
1.0799,1.0799,8,4,1
1.0859,1.0859,10,2,1
0.94311,0.94311,12,0,1
1.1547,1.1547,10,2,1
1.255,1.255,8,4,1
1.3618,1.3618,8,4,1
1.299,1.299,8,4,1
1.2578,1.2578,10,2,1
1.2714,1.2714,9,3,1
1.1771,1.1771,9,3,1
1.0822,1.0822,11,1,1
1.187,1.187,10,2,1
1.1779,1.1779,8,4,1
1.2315,1.2315,14,0,1
1.3993,1.3993,15,0,1
1.3815,1.3815,14,1,1
1.2536,1.2536,15,0,1
1.1341,1.1341,19,0,1
1.0984,1.0984,14,5,1
1.0552,1.0552,15,4,1
1.0528,1.0528,15,4,1
1.0024,1.0024,12,7,1
0.95983,0.95983,12,7,1
1.0879,1.0879,12,7,1
1.2766,1.2766,8,11,1
1.0468,1.0468,12,7,1
0.98154,0.98154,9,10,1
1.2152,1.2152,7,12,1
0.77256,0.77256,9,10,1
0.76041,0.76041,7,12,1
0.62409,0.62409,6,13,1
0.42674,0.42674,7,12,1
0.26889,0.26889,10,9,1
0.08879,0.08879,10,9,1
0.38246,0.38246,7,12,1
0.27612,0.27612,7,12,1
0.28154,0.28154,6,13,1
0.46588,0.46588,4,15,0
0.53225,0.53225,3,16,0
0.30493,0.30493,4,15,0
0.30569,0.30569,3,16,0
0.3196,0.3196,3,16,0
0.14087,0.14087,4,15,0
0.21031,0.21031,3,16,0
0.28335,0.28335,2,17,0
0.21826,0.21826,4,15,0
0.13342,0.13342,2,17,0
0.27148,0.27148,3,16,0
0.2346,0.2346,3,16,0
0.089634,0.089634,1,18,0
0.069386,0.069386,2,17,0
0.053677,0.053677,4,15,1
0.17439,0.17439,6,13,1
0.21546,0.21546,11,8,1
0.50147,0.50147,13,6,1
0.76274,0.76274,12,7,1
0.87347,0.87347,7,12,1
1.0426,1.0426,5,14,1
1.3692,1.3692,5,14,1
1.0976,1.0976,5,14,1
0.86854,0.86854,5,14,1
0.54192,0.54192,12,7,1
1.1957,1.1957,8,11,1
1.4889,1.4889,8,11,1
1.4455,1.4455,11,8,1
1.3353,1.3353,10,9,1
1.4379,1.4379,10,9,1
1.3995,1.3995,10,9,1
1.391,1.391,14,5,1
1.2983,1.2983,13,6,1
1.135,1.135,14,5,1
1.0751,1.0751,14,5,1
1.185,1.185,17,2,1
1.0528,1.0528,17,2,1
1.3497,1.3497,11,8,1
1.5096,1.5096,9,10,1
1.5542,1.5542,9,10,1
1.4611,1.4611,9,10,1
1.489,1.489,10,9,1
1.4937,1.4937,13,6,1
1.5009,1.5009,13,6,1
1.5551,1.5551,13,6,1
1.4605,1.4605,16,3,1
1.5085,1.5085,13,6,1
1.47,1.47,16,3,1
1.461,1.461,13,6,1
1.581,1.581,13,6,1
1.4457,1.4457,13,6,1
1.3593,1.3593,16,3,1
1.3466,1.3466,16,3,1
1.4764,1.4764,13,6,1
1.5991,1.5991,13,6,1
1.5298,1.5298,13,6,1
1.4159,1.4159,16,3,1
1.4066,1.4066,16,3,1
1.457,1.457,10,9,1
1.3892,1.3892,16,3,1
1.4266,1.4266,13,6,1
1.4662,1.4662,13,6,1
1.6057,1.6057,12,7,1
1.5966,1.5966,12,7,1
1.5689,1.5689,12,7,1
1.3584,1.3584,12,7,1
0.96386,0.96386,12,7,1
0.80749,0.80749,14,5,1
0.88157,0.88157,13,6,1
0.75844,0.75844,13,6,1
0.5959,0.5959,18,1,1
0.70052,0.70052,21,0,1
0.80142,0.80142,19,2,1
0.8499,0.8499,14,7,1
0.57832,0.57832,14,7,1
0.57639,0.57639,14,7,1
0.8846,0.8846,14,7,1
0.91412,0.91412,14,7,1
0.79574,0.79574,16,5,1
0.56085,0.56085,14,7,1
0.76496,0.76496,14,7,1
0.81743,0.81743,14,7,1
0.78467,0.78467,14,7,1
0.82608,0.82608,14,7,1
0.73315,0.73315,14,7,1
0.74244,0.74244,14,7,1
0.81855,0.81855,14,7,1
0.8323,0.8323,15,6,1
0.70349,0.70349,15,6,1
0.59254,0.59254,12,9,1
0.46675,0.46675,16,5,1
0.7871,0.7871,19,2,1
0.43113,0.43113,18,3,1
0.36347,0.36347,18,3,1
0.87359,0.87359,17,4,1
0.9407,0.9407,19,2,1
0.68666,0.68666,20,1,1
0.64092,0.64092,18,3,1
0.70154,0.70154,22,0,1
0.88106,0.88106,22,0,1
0.76091,0.76091,23,0,1
0.82291,0.82291,19,4,1
0.61238,0.61238,17,6,1
0.71882,0.71882,15,8,1
0.76844,0.76844,13,10,1
0.65349,0.65349,15,8,1
0.42139,0.42139,23,0,1
0.46459,0.46459,23,0,1
0.47613,0.47613,20,3,1
0.37729,0.37729,20,3,1
0.49727,0.49727,20,3,1
0.61453,0.61453,24,0,1
0.6517,0.6517,20,4,1
0.29863,0.29863,19,5,1
0.6562,0.6562,16,8,1
1.0066,1.0066,20,4,1
0.83667,0.83667,18,6,1
0.67298,0.67298,16,8,1
0.83006,0.83006,20,4,1
0.68117,0.68117,20,4,1
0.56744,0.56744,21,3,1
0.76993,0.76993,20,4,1
0.95146,0.95146,19,5,1
0.6749,0.6749,21,3,1
0.6148,0.6148,12,12,1
0.86166,0.86166,12,12,1
0.66935,0.66935,12,12,1
0.32065,0.32065,13,11,1
0.66776,0.66776,11,13,1
0.71146,0.71146,6,18,1
0.75776,0.75776,13,11,1
0.48863,0.48863,18,6,1
0.39343,0.39343,19,5,1
0.47406,0.47406,15,9,1
0.31742,0.31742,18,6,1
0.35839,0.35839,14,10,1
0.49145,0.49145,14,10,1
0.78075,0.78075,14,10,1
0.66316,0.66316,14,10,1
0.44749,0.44749,14,10,1
0.40712,0.40712,14,10,1
0.70367,0.70367,14,10,1
0.6405,0.6405,14,10,1
0.50471,0.50471,15,9,1
0.62023,0.62023,19,5,1
0.61134,0.61134,19,5,1
0.86978,0.86978,21,3,1
0.63341,0.63341,20,4,1
0.4937,0.4937,17,7,1
0.69274,0.69274,19,5,1
0.43344,0.43344,14,10,1
0.54483,0.54483,15,9,1
0.47012,0.47012,13,11,1
0.46588,0.46588,22,2,1
0.49094,0.49094,15,9,1
0.50742,0.50742,14,10,1
0.61215,0.61215,13,11,1
0.92368,0.92368,12,12,1
0.82494,0.82494,12,12,1
0.78952,0.78952,12,12,1
0.83401,0.83401,12,12,1
0.76052,0.76052,12,12,1
0.84176,0.84176,13,11,1
0.86024,0.86024,13,11,1
1.0176,1.0176,13,11,1
0.95274,0.95274,13,11,1
0.99509,0.99509,13,11,1
0.83181,0.83181,13,11,1
0.88783,0.88783,14,10,1
1.0524,1.0524,20,4,1
1.1883,1.1883,23,1,1
1.0362,1.0362,18,6,1
1.0327,1.0327,19,5,1
0.92606,0.92606,19,5,1
0.98148,0.98148,21,3,1
1.0111,1.0111,17,7,1
1.092,1.092,17,7,1
1.0707,1.0707,21,3,1
1.143,1.143,21,3,1
1.0102,1.0102,21,3,1
1.15,1.15,13,11,1
1.273,1.273,11,13,1
1.1894,1.1894,12,12,1
1.1226,1.1226,11,13,1
0.72264,0.72264,11,13,1
0.52693,0.52693,18,6,1
0.65376,0.65376,16,8,1
0.84268,0.84268,16,8,1
0.74441,0.74441,13,11,1
0.7144,0.7144,13,11,1
0.67673,0.67673,14,10,1
0.84736,0.84736,11,13,1
1.1358,1.1358,11,13,1
1.3586,1.3586,11,13,1
1.1946,1.1946,11,13,1
0.81941,0.81941,11,13,1
0.4776,0.4776,11,13,1
0.19225,0.19225,11,13,1
0.28994,0.28994,11,13,1
0.19492,0.19492,11,13,1
0.21117,0.21117,11,13,1
0.32693,0.32693,11,13,1
0.13795,0.13795,11,13,1
0.017057,0.017057,7,17,1
0.39982,0.39982,6,18,1
0.064228,0.064228,6,18,1
0.00056575,0.00056575,2,22,1
0.0024467,0.0024467,2,22,0
0.00038689,0.00038689,1,23,0
0.020239,0.020239,4,20,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0.030381,0.030381,3,21,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0.09397,0.09397,1,23,0
0.16267,0.16267,2,22,0
0,0,1,23,0
0,0,1,23,0
0.043224,0.043224,9,15,1
0.15527,0.15527,10,14,1
0.26075,0.26075,14,10,1
0.72808,0.72808,12,12,1
1.1254,1.1254,7,17,1
1.2562,1.2562,12,12,1
0.89736,0.89736,14,10,1
1.0166,1.0166,14,10,1
1.1132,1.1132,14,10,1
0.89486,0.89486,13,11,1
1.2389,1.2389,11,13,1
1.3143,1.3143,11,13,1
1.4734,1.4734,11,13,1
1.5171,1.5171,11,13,1
1.5786,1.5786,12,12,1
1.5125,1.5125,12,12,1
1.4881,1.4881,11,13,1
1.3092,1.3092,11,13,1
1.3115,1.3115,11,13,1
0.93634,0.93634,13,11,1
0.8558,0.8558,12,12,1
1.1727,1.1727,12,12,1
1.0547,1.0547,11,13,1
0.81795,0.81795,13,11,1
0.65017,0.65017,17,7,1
0.58349,0.58349,18,6,1
0.96556,0.96556,12,12,1
1.0086,1.0086,12,12,1
0.76641,0.76641,13,11,1
0.80795,0.80795,20,4,1
0.88274,0.88274,20,4,1
0.91305,0.91305,20,4,1
1.0091,1.0091,20,4,1
1.0495,1.0495,20,4,1
1.4224,1.4224,14,10,1
1.3879,1.3879,13,11,1
0.99873,0.99873,16,8,1
0.91347,0.91347,15,9,1
0.9193,0.9193,14,10,1
1.3089,1.3089,14,10,1
1.234,1.234,14,10,1
1.3278,1.3278,14,10,1
1.1883,1.1883,14,10,1
1.1956,1.1956,14,10,1
1.2566,1.2566,14,10,1
1.1617,1.1617,14,10,1
1.1362,1.1362,13,11,1
1.1177,1.1177,13,11,1
1.0914,1.0914,13,11,1
0.97207,0.97207,13,11,1
0.7619,0.7619,14,10,1
0.81329,0.81329,19,5,1
1.0785,1.0785,14,10,1
1.1234,1.1234,13,11,1
1.3599,1.3599,13,11,1
1.4483,1.4483,13,11,1
1.332,1.332,10,14,1
1.3752,1.3752,10,14,1
1.1274,1.1274,13,11,1
0.89734,0.89734,16,8,1
1.3776,1.3776,10,14,1
1.4685,1.4685,10,14,1
1.1499,1.1499,11,13,1
1.1443,1.1443,10,14,1
1.3883,1.3883,10,14,1
1.4687,1.4687,10,14,1
0.8385,0.8385,10,14,1
0.70105,0.70105,11,13,1
0.79457,0.79457,10,14,1
0.78165,0.78165,10,14,1
1.0192,1.0192,10,14,1
0.90577,0.90577,10,14,1
0.42375,0.42375,13,11,1
0.54528,0.54528,12,12,1
0.80472,0.80472,12,12,1
0.73341,0.73341,11,13,1
0.63566,0.63566,8,16,1
0.41905,0.41905,8,16,1
0.23488,0.23488,9,15,1
0.1796,0.1796,9,15,1
0.10305,0.10305,9,15,1
0.070492,0.070492,4,20,1
0.10521,0.10521,5,19,1
0.036285,0.036285,5,19,1
0.033485,0.033485,5,19,1
0.032291,0.032291,6,18,1
0.0078117,0.0078117,1,23,1
0.020092,0.020092,3,21,1
0.19503,0.19503,2,22,0
0,0,1,23,0
0,0,1,23,0
0.039982,0.039982,1,23,0
0.037222,0.037222,2,22,0
0.10335,0.10335,1,23,0
0.029259,0.029259,1,23,0
0.017219,0.017219,2,22,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0.01813,0.01813,5,19,0
0.068096,0.068096,4,20,0
0.084949,0.084949,7,17,1
0.39371,0.39371,7,17,1
0.36132,0.36132,8,16,1
0.18369,0.18369,9,15,1
0.58705,0.58705,5,19,1
0.26714,0.26714,5,19,1
0.32671,0.32671,5,19,1
0.30968,0.30968,3,21,1
0.2117,0.2117,5,19,1
0.19161,0.19161,7,17,1
0.15005,0.15005,11,13,1
0.40668,0.40668,12,12,1
0.34743,0.34743,12,12,1
0.45117,0.45117,12,12,1
0.53553,0.53553,13,11,1
0.59209,0.59209,20,4,1
0.57181,0.57181,21,3,1
0.64047,0.64047,21,3,1
0.50254,0.50254,22,2,1
0.41122,0.41122,16,8,1
0.42962,0.42962,16,8,1
0.305,0.305,14,10,1
0.3516,0.3516,14,10,1
0.22169,0.22169,14,10,1
0.40699,0.40699,14,10,1
0.68563,0.68563,22,2,1
0.67847,0.67847,21,3,1
0.5909,0.5909,21,3,1
0.53414,0.53414,15,9,1
0.19664,0.19664,15,9,1
0.18046,0.18046,12,12,1
0.54497,0.54497,9,15,1
0.55345,0.55345,6,18,1
0.47784,0.47784,6,18,1
0.45371,0.45371,17,7,1
0.54182,0.54182,14,10,1
0.32343,0.32343,11,13,1
0.29293,0.29293,13,11,1
0.03137,0.03137,10,14,1
0.078363,0.078363,6,18,1
0.061303,0.061303,4,20,1
0,0,1,23,1
0,0,1,23,1
0,0,1,23,1
0,0,1,23,1
0,0,1,23,1
0,0,1,23,1
0,0,1,23,1
0.041573,0.041573,2,22,1
0.0019742,0.0019742,1,23,1
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0,0,1,23,0
0.019988,0.019988,1,23,0
0,0,1,23,0
0.087663,0.087663,4,20,0
0.046892,0.046892,6,18,1
0.16885,0.16885,6,18,1
0.020377,0.020377,6,18,1
0.1375,0.1375,11,13,1
0.55331,0.55331,6,18,1
0.33438,0.33438,5,19,1
0.43298,0.43298,7,17,1
0.47203,0.47203,8,16,1
0.23559,0.23559,10,14,1
0.34049,0.34049,6,18,1
0.63334,0.63334,5,19,1
0.48198,0.48198,5,19,1
0.59575,0.59575,5,19,1
0.37534,0.37534,7,17,1
0.39557,0.39557,10,14,1
0.65001,0.65001,13,11,1
0.77996,0.77996,10,14,1
0.69622,0.69622,10,14,1
0.49248,0.49248,12,12,1
0.4687,0.4687,8,16,1
0.34516,0.34516,13,11,1
0.57708,0.57708,7,17,1
0.59735,0.59735,6,18,1
0.46712,0.46712,10,14,1
0.5187,0.5187,12,12,1
1.0079,1.0079,6,18,1
1.1399,1.1399,6,18,1
0.79493,0.79493,6,18,1
0.55398,0.55398,6,18,1
0.19688,0.19688,13,11,1
0.22647,0.22647,13,11,1
0.3027,0.3027,9,15,1
0.26968,0.26968,5,19,1
0.15356,0.15356,4,20,1
0.046612,0.046612,2,22,1
0.093847,0.093847,2,22,1
0.090246,0.090246,3,21,1
0,0,1,23,1
0.00052894,0.00052894,1,23,1
0.026899,0.026899,2,22,1
0.037276,0.037276,5,19,1
0.074529,0.074529,2,22,0
0.058463,0.058463,1,23,0
0.071728,0.071728,3,21,0
0.011953,0.011953,2,21,0
0.00085571,0.00085571,1,22,0
0.11306,0.11306,3,20,0
0.074988,0.074988,3,20,0
0.029453,0.029453,2,21,0
0.012986,0.012986,1,22,1
0.085633,0.085633,8,15,1
0.29739,0.29739,11,12,1
0.38759,0.38759,5,18,1
1.1071,1.1071,6,17,1
1.5638,1.5638,6,17,1
1.6303,1.6303,6,17,1
1.4523,1.4523,6,17,1
1.0626,1.0626,6,17,1
0.89213,0.89213,5,18,1
0.74127,0.74127,10,13,1
0.77858,0.77858,5,18,1
0.8159,0.8159,5,18,1
0.97773,0.97773,6,17,1
0.81407,0.81407,11,12,1
0.69164,0.69164,17,6,1
0.75547,0.75547,22,1,1
0.88611,0.88611,21,2,1
0.82905,0.82905,13,10,1
0.57425,0.57425,17,6,1
0.8453,0.8453,12,11,1
1.0985,1.0985,12,11,1
0.84092,0.84092,11,12,1
0.87488,0.87488,20,3,1
0.67919,0.67919,27,0,1
0.67248,0.67248,25,2,1
0.74748,0.74748,20,7,1
0.4471,0.4471,23,4,1
0.33705,0.33705,19,8,1
0.58513,0.58513,18,9,1
0.68714,0.68714,20,7,1
0.60409,0.60409,14,13,1
0.29728,0.29728,12,15,1
0.33825,0.33825,14,13,1
0.35765,0.35765,19,8,1
0.44862,0.44862,23,4,1
0.45774,0.45774,17,10,1
0.57089,0.57089,16,11,1
0.86148,0.86148,15,12,1
0.78031,0.78031,16,11,1
0.53843,0.53843,17,10,1
0.51904,0.51904,18,9,1
0.59166,0.59166,15,12,1
0.69046,0.69046,15,12,1
0.76322,0.76322,16,11,1
0.54803,0.54803,15,12,1
0.53919,0.53919,17,10,1
0.36046,0.36046,20,7,1
0.35208,0.35208,20,7,1
0.28067,0.28067,19,8,1
0.21513,0.21513,18,9,1
0.26337,0.26337,20,7,1
0.29162,0.29162,18,9,1
0.40985,0.40985,17,10,1
0.49976,0.49976,20,7,1
0.39812,0.39812,20,7,1
0.3808,0.3808,19,8,1
0.43741,0.43741,15,12,1
0.52975,0.52975,13,14,1
0.66711,0.66711,13,14,1
0.33429,0.33429,19,8,1
0.32818,0.32818,19,8,1
0.47586,0.47586,18,9,1
0.39154,0.39154,18,9,1
0.41348,0.41348,17,10,1
0.42382,0.42382,17,10,1
0.40026,0.40026,18,9,1
0.4749,0.4749,17,10,1
0.5482,0.5482,20,7,1
0.49321,0.49321,18,9,1
0.40302,0.40302,14,13,1
0.36226,0.36226,13,14,1
0.1904,0.1904,13,14,1
0.20209,0.20209,15,12,1
0.40686,0.40686,18,9,1
0.47999,0.47999,17,10,1
0.621,0.621,16,11,1
0.62961,0.62961,15,12,1
0.6218,0.6218,16,11,1
0.58109,0.58109,23,4,1
0.62923,0.62923,23,4,1
0.68094,0.68094,13,14,1
0.46457,0.46457,23,4,1
0.43244,0.43244,22,5,1
0.5769,0.5769,23,4,1
0.54898,0.54898,23,4,1
0.53151,0.53151,17,10,1
0.44565,0.44565,21,6,1
0.46814,0.46814,14,13,1
0.64452,0.64452,13,14,1
0.69289,0.69289,22,5,1
0.36191,0.36191,23,4,1
0.25811,0.25811,13,14,1
0.66367,0.66367,13,14,1
0.75028,0.75028,12,15,1
0.67434,0.67434,11,16,1
0.49347,0.49347,14,13,1
0.62888,0.62888,16,11,1
0.57508,0.57508,13,14,1
0.66051,0.66051,12,15,1
0.7123,0.7123,16,11,1
0.86074,0.86074,16,11,1
0.60099,0.60099,14,13,1
0.5464,0.5464,12,15,1
0.5156,0.5156,12,15,1
0.52785,0.52785,12,15,1
0.63937,0.63937,12,15,1
0.76298,0.76298,12,15,1
1.0198,1.0198,12,15,1
1.0652,1.0652,12,15,1
0.8748,0.8748,12,15,1
0.90468,0.90468,12,15,1
0.78666,0.78666,12,15,1
0.74747,0.74747,12,15,1
0.85633,0.85633,12,15,1
0.67756,0.67756,12,15,1
0.98035,0.98035,12,15,1
1.1957,1.1957,12,15,1
0.97592,0.97592,12,15,1
1.1707,1.1707,13,14,1
1.1261,1.1261,13,14,1
0.89762,0.89762,13,14,1
1.0236,1.0236,13,14,1
1.1183,1.1183,12,15,1
0.99027,0.99027,13,14,1
0.97944,0.97944,16,11,1
1.1509,1.1509,13,14,1
1.2784,1.2784,13,14,1
0.95707,0.95707,13,14,1
0.74221,0.74221,13,14,1
0.65635,0.65635,27,0,1
0.88286,0.88286,15,12,1
0.99109,0.99109,13,14,1
0.77678,0.77678,24,3,1
0.81762,0.81762,26,1,1
0.82729,0.82729,16,11,1
0.99668,0.99668,13,14,1
1.1212,1.1212,13,14,1
1.172,1.172,13,14,1
0.95402,0.95402,14,13,1
0.80206,0.80206,23,4,1
0.96394,0.96394,22,5,1
0.97829,0.97829,21,6,1
0.85006,0.85006,22,5,1
0.95525,0.95525,20,7,1
0.98562,0.98562,18,9,1
0.77221,0.77221,18,9,1
0.74487,0.74487,18,9,1
0.71695,0.71695,13,14,1
0.69511,0.69511,25,2,1
0.75574,0.75574,21,6,1
0.87334,0.87334,23,4,1
0.91411,0.91411,23,4,1
0.86533,0.86533,20,7,1
1.2924,1.2924,12,15,1
1.4633,1.4633,12,15,1
1.4443,1.4443,12,15,1
1.2372,1.2372,12,15,1
1.1198,1.1198,12,15,1
1.3297,1.3297,12,15,1
1.2213,1.2213,12,15,1
1.1122,1.1122,11,16,1
1.2289,1.2289,9,18,1
0.99708,0.99708,9,18,1
0.2909,0.2909,9,18,1
0.16525,0.16525,9,18,1
0.24753,0.24753,9,18,1
0.11989,0.11989,9,18,1
0.13375,0.13375,9,18,1
0.27451,0.27451,9,18,1
0.23905,0.23905,9,18,1
0.23316,0.23316,9,18,1
0.041641,0.041641,5,22,0
0.025828,0.025828,2,25,0
0.1421,0.1421,6,21,0
0.0078066,0.0078066,3,24,0
0.0074609,0.0074609,3,24,0
0,0,1,26,0
0,0,1,26,0
0,0,1,26,0
0.030401,0.030401,1,26,0
0.14225,0.14225,2,25,0
0.073781,0.073781,2,25,0
0.010995,0.010995,2,25,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.5656,0,5,0,0
0.5656,0,5,0,0
0.48357,0,6,0,0
0.48357,0,6,0,0
0.51467,0.031101,4,2,0
0.51467,0.031101,4,2,0
0.34298,0,5,1,0
0.34298,0,5,1,0
0.046681,0,8,3,0
0.046681,0,8,3,0
0.30288,0.2562,1,10,0
0.30288,0.2562,1,10,0
0.65681,0.61013,1,10,0
0.65681,0.61013,1,10,0
0.72916,0.68248,1,10,0
0.72916,0.68248,1,10,0
0.29155,0.24487,1,10,0
0.29155,0.24487,1,10,0
0.39399,0.3473,2,9,0
0.39399,0.3473,2,9,0
1.1394,1.0928,2,9,0
1.1394,1.0928,2,9,0
1.2838,1.2371,2,9,0
1.2838,1.2371,2,9,0
1.4282,1.3815,2,9,0
1.4282,1.3815,2,9,0
1.3867,1.34,2,9,0
1.3867,1.34,2,9,0
1.4695,1.4228,2,9,0
1.4695,1.4228,2,9,0
1.482,1.4353,2,9,0
1.482,1.4353,2,9,0
1.4421,1.3954,2,9,0
1.4421,1.3954,2,9,0
1.3263,1.2796,2,9,0
1.3263,1.2796,2,9,0
0.94572,0.89904,2,9,0
0.94572,0.89904,2,9,0
1.0114,0.96474,2,9,0
1.0114,0.96474,2,9,0
1.0313,0.98465,2,9,0
1.0313,0.98465,2,9,0
0.7697,0.72301,2,9,0
0.7697,0.72301,2,9,0
1.0462,0.99953,2,9,0
1.0462,0.99953,2,9,0
0.97971,0.93303,1,10,0
0.97971,0.93303,1,10,0
0.79388,0.7472,2,9,0
0.79388,0.7472,2,9,0
1.0831,1.0364,2,9,0
1.0831,1.0364,2,9,0
