@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.11659,0.0099819,0.0022974,0,0,0.056526,0.008167,0,0,0,1
0.095032,0.0072595,0.0073683,0,0,0.034967,0.0054446,0.0050709,0,0,1
0.057751,0.0090744,0.0054918,0,0,0,0.0072595,0.0031945,0,0,1
0.070899,0.0036298,0.0036495,0,0,0.013148,0.0018149,0.0013521,0,0,1
0.094345,0.014519,0.0033877,0,0,0.036594,0.012704,0.0010903,0,0,1
0.10154,0.029946,0.013357,1,15,0.043788,0.028131,0.01106,1,15,1
0.11842,0.030853,0.023902,3,5,0.06067,0.029038,0.021605,3,5,1
0.14357,0.023593,0.018309,2,14,0.085819,0.021779,0.016012,2,14,1
0.15438,0.022686,0.018957,2,15,0.096628,0.020871,0.01666,2,15,1
0.14567,0.032668,0.029384,2,14,0.087922,0.030853,0.027087,2,14,1
0.14032,0.038113,0.019078,2,14,0.082571,0.036298,0.016781,2,14,1
0.13572,0.036298,0.021243,2,5,0.077968,0.034483,0.018946,2,5,1
0.11915,0.037205,0.015105,2,5,0.061396,0.03539,0.012808,2,5,1
0.11517,0.032668,0.023183,2,15,0.05742,0.030853,0.020886,2,15,1
0.10458,0.026316,0.012309,1,15,0.046834,0.024501,0.010012,1,15,1
0.08522,0.019056,0.0084839,0,0,0.027469,0.017241,0.0061866,0,0,1
0.096999,0.008167,0.0085055,0,0,0.039248,0.0063521,0.0062081,0,0,1
0.10184,0.0099819,0.007569,0,0,0.04409,0.008167,0.0052716,0,0,1
0.091097,0.010889,0.0044715,0,0,0.033346,0.0090744,0.0021742,0,0,1
0.079237,0.0027223,0.0025526,0,0,0.021486,0.00090744,0.0002552,0,0,1
0.092206,0.00090744,0.0053583,0,0,0.034455,0,0.0030609,0,0,1
0.10608,0.0036298,0.0068261,0,0,0.04833,0.0027223,0.0045288,0,0,0
0.084699,0.019056,0.0045381,0,0,0.026948,0.018149,0.0022408,0,0,0
0.063301,0.03176,0.0058283,0,0,0.0055498,0.030853,0.0035309,0,0,0
0.07092,0.025408,0.0048,0,0,0.013169,0.024501,0.0025026,0,0,0
0.075924,0.030853,0.0081739,0,0,0.018173,0.029946,0.0058765,0,0,0
0.064119,0.049002,0.0089521,0,0,0.0063681,0.048094,0.0066547,0,0,0
0.068367,0.03176,0.0082983,0,0,0.010616,0.030853,0.0060009,0,0,0
0.10435,0.0045372,0.0082827,0,0,0.046599,0.0036298,0.0059853,0,0,0
0.11082,0.0018149,0.0029674,0,0,0.053067,0.00090744,0.00067009,0,0,0
0.090963,0.0072595,0.0052446,0,0,0.033211,0.0063521,0.0029473,0,0,0
0.092304,0.0063521,0.0044841,0,0,0.034553,0.0054446,0.0021867,0,0,0
0.09899,0.00090744,0.0052635,0,0,0.041239,0,0.0029661,0,0,0
0.088564,0.0036298,0.0036877,0,0,0.030813,0.0027223,0.0013904,0,0,0
0.069258,0.012704,0.0026889,0,0,0.011507,0.011797,0.00039156,0,0,0
0.068337,0.043557,0.0061576,0,0,0.010586,0.04265,0.0038602,0,0,0
0.0837,0.03539,0.004593,0,0,0.025949,0.034483,0.0022957,0,0,0
0.09992,0.015426,0.0047616,0,0,0.042169,0.014519,0.0024643,0,0,0
0.10611,0.017241,0.0038687,0,0,0.048354,0.016334,0.0015713,0,0,0
0.097393,0.015426,0.0037518,0,0,0.039642,0.014519,0.0014545,0,0,0
0.075275,0.025408,0.0046468,0,0,0.017524,0.024501,0.0023495,0,0,0
0.073129,0.036298,0.0057299,0,0,0.015378,0.03539,0.0034325,0,0,0
0.087454,0.023593,0.0038506,0,0,0.029703,0.022686,0.0015532,0,0,0
0.085277,0.0027223,0.0068439,0,0,0.027526,0.0018149,0.0045466,0,0,0
0.073881,0.028131,0.025818,1,22,0.01613,0.027223,0.02352,1,22,0
0.075272,0.048094,0.02831,1,22,0.017521,0.047187,0.026012,1,22,1
0.10264,0.03902,0.054613,3,5,0.044889,0.038113,0.052316,3,5,1
0.099664,0.082577,0.07191,4,5,0.041913,0.08167,0.069613,4,5,1
0.084981,0.12886,0.060907,3,5,0.02723,0.12795,0.05861,3,5,1
0.11343,0.10708,0.072102,3,5,0.055679,0.10617,0.069804,3,5,1
0.12656,0.085299,0.085202,3,5,0.068813,0.084392,0.082905,3,5,1
0.12288,0.11071,0.1151,3,5,0.065127,0.1098,0.1128,3,5,1
0.13245,0.12795,0.092381,3,5,0.0747,0.12704,0.090084,3,5,1
0.17026,0.10436,0.11342,5,5,0.11251,0.10345,0.11112,5,5,1
0.19664,0.10345,0.11801,4,5,0.13889,0.10254,0.11572,4,5,1
0.2097,0.099819,0.12512,4,5,0.15195,0.098911,0.12282,4,5,1
0.2137,0.085299,0.10075,4,5,0.15595,0.084392,0.098448,4,5,1
0.22886,0.088022,0.10846,5,5,0.1711,0.087114,0.10616,5,5,1
0.25111,0.088929,0.10981,3,5,0.19336,0.088022,0.10752,3,5,1
0.23505,0.10526,0.12614,3,5,0.17729,0.10436,0.12384,3,5,1
0.19673,0.11343,0.12558,3,5,0.13898,0.11252,0.12329,3,5,1
0.19087,0.12523,0.13365,4,5,0.13312,0.12432,0.13135,4,5,1
0.21139,0.13702,0.13441,3,5,0.15364,0.13612,0.13211,3,5,1
0.20506,0.15426,0.11963,3,5,0.14731,0.15336,0.11734,3,5,1
0.18507,0.18966,0.11077,5,5,0.12731,0.18875,0.10847,5,5,1
0.18688,0.19147,0.12267,4,5,0.12913,0.19056,0.12037,4,5,1
0.20218,0.16425,0.12663,4,5,0.14442,0.16334,0.12433,4,5,1
0.19004,0.16152,0.12393,4,5,0.13228,0.16062,0.12163,4,5,1
0.17327,0.18603,0.13569,4,5,0.11552,0.18512,0.13339,4,5,1
0.1791,0.19419,0.11844,4,5,0.12135,0.19328,0.11614,4,5,1
0.18562,0.19601,0.11133,4,5,0.12787,0.1951,0.10904,4,5,1
0.19525,0.21869,0.12649,4,5,0.1375,0.21779,0.12419,4,5,1
0.19965,0.22595,0.12908,4,5,0.1419,0.22505,0.12678,4,5,1
0.19199,0.20327,0.11359,4,5,0.13424,0.20236,0.1113,4,5,1
0.19323,0.19964,0.11057,4,5,0.13548,0.19873,0.10828,4,5,1
0.20644,0.18693,0.11502,4,5,0.14869,0.18603,0.11272,4,5,1
0.22872,0.18966,0.11681,4,5,0.17097,0.18875,0.11451,4,5,1
0.23746,0.22595,0.13215,4,5,0.17971,0.22505,0.12986,4,5,1
0.22921,0.2078,0.16675,4,5,0.17146,0.2069,0.16446,4,5,1
0.23496,0.19419,0.14882,4,5,0.17721,0.19328,0.14653,4,5,1
0.23546,0.19782,0.14037,4,5,0.17771,0.19691,0.13807,4,5,1
0.23023,0.13975,0.12179,4,5,0.17248,0.13884,0.11949,4,5,1
0.23197,0.1216,0.13696,4,5,0.17422,0.12069,0.13467,4,5,1
0.2402,0.15336,0.1461,4,5,0.18245,0.15245,0.14381,4,5,1
0.25117,0.1461,0.13189,5,5,0.19342,0.14519,0.1296,5,5,1
0.23603,0.15336,0.11719,5,5,0.17828,0.15245,0.1149,5,5,1
0.22335,0.18693,0.11772,4,5,0.1656,0.18603,0.11542,4,5,1
0.22398,0.2078,0.11261,4,5,0.16623,0.2069,0.11031,4,5,1
0.22943,0.21143,0.10222,4,5,0.17168,0.21053,0.099927,4,5,1
0.23203,0.21688,0.1232,4,5,0.17427,0.21597,0.1209,4,5,1
0.21856,0.21325,0.12365,5,4,0.16081,0.21234,0.12135,5,4,1
0.21902,0.18784,0.10965,5,5,0.16127,0.18693,0.10735,5,5,1
0.23216,0.1461,0.10639,5,5,0.17441,0.14519,0.1041,5,5,1
0.2096,0.11887,0.093239,4,4,0.15185,0.11797,0.090942,4,4,1
0.17556,0.11343,0.077162,4,5,0.11781,0.11252,0.074864,4,5,1
0.17535,0.11071,0.090392,4,5,0.1176,0.1098,0.088094,4,5,1
0.1657,0.11252,0.087333,5,4,0.10795,0.11162,0.085035,5,4,1
0.17315,0.10254,0.070674,3,5,0.1154,0.10163,0.068377,3,5,1
0.20762,0.090744,0.090775,4,5,0.14987,0.089837,0.088477,4,5,1
0.2036,0.084392,0.11097,4,5,0.14584,0.083485,0.10867,4,5,1
0.15397,0.067151,0.082455,2,13,0.096218,0.066243,0.080157,2,13,1
0.10345,0.054446,0.03183,3,5,0.045699,0.053539,0.029533,3,5,1
0.078488,0.052632,0.037903,3,4,0.020737,0.051724,0.035606,3,4,1
0.11326,0.026316,0.026314,3,5,0.05551,0.025408,0.024017,3,5,1
0.12206,0.029946,0.017764,2,13,0.064309,0.029038,0.015466,2,13,1
0.1252,0.061706,0.033601,3,5,0.067451,0.060799,0.031304,3,5,1
0.17763,0.067151,0.051605,3,5,0.11988,0.066243,0.049308,3,5,1
0.23232,0.078947,0.073568,3,5,0.17457,0.07804,0.071271,3,5,1
0.24619,0.089837,0.088477,3,6,0.18844,0.088929,0.08618,3,6,1
0.24711,0.087114,0.08898,3,6,0.18936,0.086207,0.086683,3,6,1
0.26563,0.068058,0.092614,3,6,0.20788,0.067151,0.090317,3,6,1
0.25637,0.057169,0.089418,3,6,0.19862,0.056261,0.087121,3,6,1
0.2138,0.07804,0.064587,3,7,0.15605,0.077132,0.06229,3,7,1
0.1811,0.10163,0.059446,3,6,0.12335,0.10073,0.057149,3,6,1
0.1703,0.088929,0.036484,3,5,0.11255,0.088022,0.034187,3,5,1
0.17358,0.066243,0.037952,3,5,0.11583,0.065336,0.035654,3,5,1
0.15941,0.07804,0.035242,3,6,0.10166,0.077132,0.032945,3,6,1
0.1387,0.087114,0.031503,3,5,0.08095,0.086207,0.029205,3,5,1
0.14831,0.086207,0.034968,3,6,0.090562,0.085299,0.03267,3,6,1
0.15933,0.10345,0.036387,3,5,0.10158,0.10254,0.03409,3,5,1
0.15777,0.1098,0.03925,3,5,0.10002,0.10889,0.036953,3,5,1
0.14934,0.097096,0.026269,3,5,0.091589,0.096189,0.023972,3,5,1
0.14738,0.10889,0.030366,2,5,0.089631,0.10799,0.028069,2,5,1
0.13516,0.098911,0.027405,3,5,0.077409,0.098004,0.025108,3,5,1
0.13149,0.080762,0.032885,3,5,0.073738,0.079855,0.030588,3,5,1
0.14255,0.088929,0.032726,3,5,0.084794,0.088022,0.030429,3,5,1
0.1478,0.086207,0.026803,3,5,0.090047,0.085299,0.024505,3,5,1
0.1411,0.10073,0.02958,3,5,0.083352,0.099819,0.027282,3,5,1
0.12504,0.10617,0.031467,3,5,0.067294,0.10526,0.02917,3,5,1
0.12544,0.089837,0.026985,3,5,0.067689,0.088929,0.024687,3,5,1
0.13386,0.095281,0.032237,3,5,0.076107,0.094374,0.02994,3,5,1
0.13549,0.088929,0.031915,3,5,0.077739,0.088022,0.029617,3,5,1
0.13777,0.073503,0.03103,2,5,0.080023,0.072595,0.028732,2,5,1
0.14959,0.083485,0.027616,3,5,0.091838,0.082577,0.025319,3,5,1
0.15641,0.080762,0.025559,3,5,0.098655,0.079855,0.023261,3,5,1
0.14122,0.078947,0.028621,2,5,0.083465,0.07804,0.026323,2,5,1
0.12547,0.091652,0.030675,3,5,0.067717,0.090744,0.028377,3,5,1
0.1218,0.082577,0.030526,3,5,0.064047,0.08167,0.028229,3,5,1
0.12792,0.073503,0.027756,2,5,0.070171,0.072595,0.025459,2,5,1
0.13959,0.07804,0.026158,2,5,0.081836,0.077132,0.02386,2,5,1
0.15872,0.07078,0.024055,3,5,0.10097,0.069873,0.021757,3,5,1
0.17007,0.065336,0.028849,2,5,0.11232,0.064428,0.026551,2,5,1
0.15274,0.073503,0.029383,2,5,0.094988,0.072595,0.027085,2,5,1
0.13412,0.077132,0.023248,3,5,0.076365,0.076225,0.02095,3,5,1
0.14328,0.079855,0.030758,2,5,0.085526,0.078947,0.02846,2,5,1
0.14282,0.078947,0.026314,2,5,0.085068,0.07804,0.024017,2,5,1
0.12467,0.085299,0.027789,2,6,0.066921,0.084392,0.025492,2,6,1
0.11708,0.07804,0.028125,2,5,0.059326,0.077132,0.025828,2,5,1
0.12162,0.061706,0.030298,2,6,0.063869,0.060799,0.028,2,6,1
0.12738,0.079855,0.022778,2,5,0.069626,0.078947,0.020481,2,5,1
0.14148,0.079855,0.021658,2,6,0.08373,0.078947,0.01936,2,6,1
0.14948,0.065336,0.020441,2,5,0.091732,0.064428,0.018143,2,5,1
0.14366,0.071688,0.024536,2,6,0.085907,0.07078,0.022239,2,6,1
0.14074,0.07441,0.01933,2,7,0.082992,0.073503,0.017033,2,7,1
0.1378,0.061706,0.018916,2,6,0.080053,0.060799,0.016618,2,6,1
0.13095,0.059891,0.020328,2,7,0.073203,0.058984,0.018031,2,7,1
0.12123,0.065336,0.01258,2,6,0.063483,0.064428,0.010283,2,6,1
0.12742,0.058984,0.018665,1,5,0.069672,0.058076,0.016367,1,5,1
0.13505,0.062613,0.01964,3,5,0.077304,0.061706,0.017343,3,5,1
0.13268,0.065336,0.026965,2,5,0.074926,0.064428,0.024668,2,5,1
0.13394,0.062613,0.02997,3,6,0.076189,0.061706,0.027673,3,6,1
0.13687,0.053539,0.034843,3,6,0.07912,0.052632,0.032546,3,6,1
0.13145,0.038113,0.021984,2,5,0.073701,0.037205,0.019687,2,5,1
0.12311,0.027223,0.018274,2,5,0.065357,0.026316,0.015977,2,5,1
0.10862,0.027223,0.013708,2,5,0.050866,0.026316,0.011411,2,5,1
0.098947,0.033575,0.013929,2,5,0.041196,0.032668,0.011632,2,5,1
0.097565,0.037205,0.013125,3,5,0.039814,0.036298,0.010828,3,5,1
0.11187,0.038113,0.013934,1,5,0.054114,0.037205,0.011637,1,5,1
0.11567,0.022686,0.018511,3,5,0.057922,0.021779,0.016213,3,5,1
0.088235,0.026316,0.015436,2,5,0.030484,0.025408,0.013139,2,5,1
0.066638,0.050817,0.013516,2,5,0.0088871,0.049909,0.011218,2,5,1
0.071358,0.050817,0.014038,3,7,0.013607,0.049909,0.011741,3,7,1
0.095903,0.036298,0.016199,2,6,0.038152,0.03539,0.013901,2,6,1
0.10344,0.024501,0.016709,2,5,0.045693,0.023593,0.014411,2,5,1
0.093596,0.019056,0.01777,1,15,0.035845,0.018149,0.015473,1,15,1
0.094247,0.021779,0.015072,1,15,0.036496,0.020871,0.012775,1,15,1
0.1001,0.015426,0.008257,0,0,0.042344,0.014519,0.0059596,0,0,1
0.081055,0.033575,0.0091413,0,0,0.023304,0.032668,0.006844,0,0,1
0.0582,0.041742,0.0061196,0,0,0.00044931,0.040835,0.0038222,0,0,1
0.070174,0.012704,0.0051615,0,0,0.012423,0.011797,0.0028641,0,0,1
0.075146,0.0063521,0.0057549,0,0,0.017395,0.0054446,0.0034575,0,0,1
0.062235,0.020871,0.0033805,0,0,0.0044836,0.019964,0.0010831,0,0,1
0.06022,0.029038,0.0030586,0,0,0.0024688,0.028131,0.0007612,0,0,1
0.086982,0.013612,0.0037102,0,0,0.029231,0.012704,0.0014128,0,0,1
0.088563,0.0027223,0.003181,0,0,0.030812,0.0018149,0.00088367,0,0,0
0.077266,0.023593,0.0043532,0,0,0.019515,0.022686,0.0020558,0,0,0
0.080525,0.027223,0.0032341,0,0,0.022774,0.026316,0.00093671,0,0,0
0.076997,0.0063521,0.0044946,0,0,0.019246,0.0054446,0.0021973,0,0,0
0.073151,0.0027223,0.0048446,0,0,0.0154,0.0018149,0.0025473,0,0,0
0.057708,0.021779,0.0034477,0,0,0,0.020871,0.0011503,0,0,0
0.0657,0.025408,0.0023723,0,0,0.0079916,0.024501,7.4917e-05,0,0,0
0.082328,0.026316,0.0035144,0,0,0.02462,0.025408,0.001217,0,0,0
0.095598,0.024501,0.0038859,0,0,0.03789,0.023593,0.0015886,0,0,0
0.09194,0.021779,0.0034499,0,0,0.034232,0.020871,0.0011525,0,0,0
0.074991,0.020871,0.0056663,0,0,0.017283,0.019964,0.0033689,0,0,0
0.069738,0.013612,0.0060838,0,0,0.01203,0.012704,0.0037865,0,0,0
0.054965,0.014519,0.005162,0,0,0,0.013612,0.0028647,0,0,0
0.063542,0.022686,0.0020313,0,0,0.0085771,0.021779,0,0,0,0
0.075716,0.019056,0.0049102,0,0,0.020751,0.018149,0.0028789,0,0,1
0.084257,0.0063521,0.0040785,0,0,0.029292,0.0054446,0.0020472,0,0,1
0.080927,0.011797,0.005123,0,0,0.025962,0.010889,0.0030916,0,0,1
0.090565,0.0099819,0.003572,0,0,0.0356,0.0090744,0.0015406,0,0,1
0.095438,0.0072595,0.0040377,0,0,0.040473,0.0063521,0.0020064,0,0,1
0.068105,0.014519,0.006122,0,0,0.01314,0.013612,0.0040907,0,0,1
0.065761,0.026316,0.0038662,0,0,0.010795,0.025408,0.0018349,0,0,1
0.083113,0.023593,0.0057384,0,0,0.028147,0.022686,0.0037071,0,0,1
0.085115,0.008167,0.0070494,0,0,0.03015,0.0072595,0.005018,0,0,1
0.081302,0.0063521,0.0033623,0,0,0.026337,0.0054446,0.001331,0,0,1
0.076951,0.014519,0.0061239,0,0,0.021986,0.013612,0.0040925,0,0,1
0.091754,0.020871,0.0048988,0,0,0.036789,0.019964,0.0028674,0,0,1
0.10046,0.03176,0.0023419,0,0,0.045493,0.030853,0.00031053,0,0,1
0.084331,0.034483,0.0065294,0,0,0.029366,0.033575,0.0044981,0,0,1
0.076412,0.018149,0.0040743,0,0,0.021447,0.017241,0.0020429,0,0,1
0.080257,0.012704,0.0044588,0,0,0.025291,0.011797,0.0024275,0,0,1
0.078451,0.017241,0.0045213,0,0,0.023486,0.016334,0.0024899,0,0,1
0.07228,0.020871,0.0053853,0,0,0.017315,0.019964,0.003354,0,0,1
0.082078,0.021779,0.0057991,0,0,0.027113,0.020871,0.0037678,0,0,1
0.090878,0.0099819,0.0062648,0,0,0.035913,0.0090744,0.0042335,0,0,1
0.099832,0.008167,0.003823,0,0,0.044867,0.0072595,0.0017916,0,0,1
0.086909,0.021779,0.005476,0,0,0.031944,0.020871,0.0034447,0,0,1
0.068985,0.025408,0.0036423,0,0,0.014019,0.024501,0.0016109,0,0,1
0.084804,0.0099819,0.0041723,0,0,0.029839,0.0090744,0.0021409,0,0,1
0.083143,0.0099819,0.0056368,0,0,0.028178,0.0090744,0.0036055,0,0,1
0.065598,0.030853,0.0037622,0,0,0.010632,0.029946,0.0017309,0,0,1
0.084196,0.021779,0.004406,0,0,0.029231,0.020871,0.0023747,0,0,1
0.10126,0.00090744,0.0072086,0,0,0.046292,0,0.0051773,0,0,1
0.091871,0.0063521,0.0039705,0,0,0.036906,0.0054446,0.0019392,0,0,1
0.07572,0.016334,0.0037729,0,0,0.020755,0.015426,0.0017416,0,0,1
0.066254,0.0099819,0.0039128,0,0,0.011289,0.0090744,0.0018815,0,0,1
0.084821,0.0045372,0.0040522,0,0,0.029855,0.0036298,0.0020208,0,0,1
0.086931,0.014519,0.0035245,0,0,0.031966,0.013612,0.0014932,0,0,1
0.070154,0.019964,0.0048084,0,0,0.015189,0.019056,0.0027771,0,0,1
0.066756,0.010889,0.0029626,0,0,0.01179,0.0099819,0.00093131,0,0,1
0.067176,0.0045372,0.0045658,0,0,0.012211,0.0036298,0.0025344,0,0,1
0.07261,0.011797,0.0040806,0,0,0.017644,0.010889,0.0020492,0,0,1
0.080455,0.018149,0.0035577,0,0,0.02549,0.017241,0.0015263,0,0,1
0.084923,0.0099819,0.0030682,0,0,0.029957,0.0090744,0.0010369,0,0,1
0.087315,0.011797,0.0032894,0,0,0.03235,0.010889,0.0012581,0,0,1
0.086887,0.025408,0.0029051,0,0,0.031922,0.024501,0.00087375,0,0,1
0.092571,0.021779,0.0028244,0,0,0.037605,0.020871,0.0007931,0,0,1
0.083855,0.033575,0.0092084,0,0,0.02889,0.032668,0.0071771,0,0,1
0.073465,0.059891,0.042577,3,6,0.0185,0.058984,0.040546,3,6,1
0.10456,0.072595,0.053897,4,6,0.049598,0.071688,0.051866,4,6,1
0.18624,0.069873,0.079365,4,6,0.13127,0.068966,0.077334,4,6,1
0.22613,0.058076,0.082154,5,6,0.17117,0.057169,0.080123,5,6,1
0.21652,0.049909,0.076385,5,6,0.16156,0.049002,0.074354,5,6,1
0.2055,0.058076,0.06413,5,6,0.15054,0.057169,0.062099,5,6,1
0.24956,0.058984,0.11347,4,6,0.19459,0.058076,0.11144,4,6,1
0.25224,0.048094,0.071883,4,6,0.19728,0.047187,0.069852,4,6,1
0.19603,0.049909,0.049962,4,6,0.14107,0.049002,0.047931,4,6,1
0.16934,0.048094,0.050134,3,6,0.11437,0.047187,0.048103,3,6,1
0.13645,0.043557,0.048733,3,5,0.081481,0.04265,0.046702,3,5,1
0.1245,0.03539,0.040622,2,5,0.069535,0.034483,0.03859,2,5,1
0.12161,0.034483,0.023459,2,6,0.066643,0.033575,0.021428,2,6,1
0.096717,0.041742,0.0183,3,5,0.041752,0.040835,0.016269,3,5,1
0.073187,0.03176,0.0096986,0,0,0.018222,0.030853,0.0076673,0,0,1
0.069089,0.020871,0.008046,0,0,0.014124,0.019964,0.0060146,0,0,1
0.076312,0.020871,0.0068552,0,0,0.021347,0.019964,0.0048239,0,0,1
0.074486,0.024501,0.0059841,0,0,0.019521,0.023593,0.0039528,0,0,0
0.08057,0.016334,0.0087007,0,0,0.025605,0.015426,0.0066694,0,0,0
0.078792,0.0054446,0.0047678,0,0,0.023827,0.0045372,0.0027365,0,0,0
0.053006,0.036298,0.0066722,0,0,0,0.03539,0.0046408,0,0,0
0.067901,0.037205,0.0084707,0,0,0.014895,0.036298,0.0064393,0,0,0
0.073232,0.033575,0.006325,0,0,0.020226,0.032668,0.0042936,0,0,0
0.069963,0.038113,0.0094786,0,0,0.016957,0.037205,0.0074473,0,0,0
0.075843,0.011797,0.0064213,0,0,0.022837,0.010889,0.00439,0,0,0
0.063043,0.008167,0.0053479,0,0,0.010036,0.0072595,0.0033166,0,0,0
0.086766,0.0090744,0.0064402,0,0,0.03376,0.008167,0.0044088,0,0,0
0.097101,0.032668,0.0083549,0,0,0.044095,0.03176,0.0063236,0,0,0
0.079354,0.030853,0.0076785,0,0,0.026348,0.029946,0.0056471,0,0,0
0.071802,0.015426,0.0037782,0,0,0.018796,0.014519,0.0017469,0,0,0
0.067232,0.028131,0.0053327,0,0,0.014226,0.027223,0.0033013,0,0,0
0.07189,0.036298,0.0077186,0,0,0.018884,0.03539,0.0056872,0,0,0
0.059594,0.032668,0.0039276,0,0,0.0065882,0.03176,0.0018963,0,0,0
0.070249,0.011797,0.0059677,0,0,0.017243,0.010889,0.0039363,0,0,0
0.076575,0.00090744,0.0063048,0,0,0.023569,0,0.0042734,0,0,0
0.072727,0.0036298,0.0057295,0,0,0.019721,0.0027223,0.0036981,0,0,0
0.096589,0.0045372,0.003392,0,0,0.043583,0.0036298,0.0013607,0,0,0
0.088544,0.015426,0.0043587,0,0,0.035538,0.014519,0.0023273,0,0,0
0.053151,0.021779,0.004771,0,0,0.0001452,0.020871,0.0027397,0,0,0
0.082222,0.0090744,0.004378,0,0,0.029216,0.008167,0.0023467,0,0,0
0.10208,0.0036298,0.0055097,0,0,0.049073,0.0027223,0.0034784,0,0,0
0.08352,0.0099819,0.0082464,0,0,0.030514,0.0090744,0.0062151,0,0,0
0.071431,0.013612,0.0037101,0,0,0.018425,0.012704,0.0016788,0,0,0
0.077905,0.0090744,0.0046646,0,0,0.024899,0.008167,0.0026333,0,0,0
0.079154,0.0045372,0.0040869,0,0,0.026148,0.0036298,0.0020556,0,0,0
0.076802,0.015426,0.0039595,0,0,0.023796,0.014519,0.0019281,0,0,1
0.072479,0.032668,0.0091188,0,0,0.019473,0.03176,0.0070875,0,0,1
0.073081,0.052632,0.041194,2,6,0.020075,0.051724,0.039163,2,6,1
0.10486,0.044465,0.042156,2,6,0.051855,0.043557,0.040125,2,6,1
0.12506,0.056261,0.055718,3,6,0.072056,0.055354,0.053687,3,6,1
0.16588,0.096189,0.048542,3,5,0.11287,0.095281,0.046511,3,5,1
0.24167,0.092559,0.059809,3,6,0.18867,0.091652,0.057778,3,6,1
0.30154,0.087114,0.087602,5,6,0.24854,0.086207,0.08557,5,6,1
0.34269,0.083485,0.097631,4,6,0.28968,0.082577,0.0956,4,6,1
0.32646,0.10163,0.1048,3,6,0.27346,0.10073,0.10277,3,6,1
0.30032,0.1216,0.10312,4,6,0.24732,0.12069,0.10109,4,6,1
0.31335,0.11978,0.10836,3,6,0.26034,0.11887,0.10633,3,6,1
0.31804,0.13702,0.10596,4,6,0.26504,0.13612,0.10392,4,6,1
0.31697,0.15517,0.12051,4,5,0.26396,0.15426,0.11847,4,5,1
0.35177,0.13793,0.10825,4,6,0.29877,0.13702,0.10622,4,6,1
0.36812,0.13067,0.1205,4,5,0.31511,0.12976,0.11847,4,5,1
0.33608,0.16425,0.11723,4,5,0.28307,0.16334,0.1152,4,5,1
0.33368,0.16697,0.12196,6,5,0.28068,0.16606,0.11993,6,5,1
0.34784,0.1588,0.12627,4,5,0.29483,0.15789,0.12424,4,5,1
0.36671,0.15789,0.12527,5,5,0.31371,0.15699,0.12324,5,5,1
0.37216,0.14519,0.136,4,5,0.31916,0.14428,0.13397,4,5,1
0.35901,0.14701,0.13172,4,5,0.306,0.1461,0.12969,4,5,1
0.34849,0.15789,0.13652,5,5,0.29548,0.15699,0.13449,5,5,1
0.34845,0.16969,0.12487,4,5,0.29544,0.16878,0.12283,4,5,1
0.35333,0.17604,0.14627,4,5,0.30032,0.17514,0.14424,4,5,1
0.37002,0.16152,0.13948,4,5,0.31701,0.16062,0.13745,4,5,1
0.38675,0.14065,0.13463,4,5,0.33374,0.13975,0.1326,4,5,1
0.3777,0.13339,0.13762,5,5,0.32469,0.13249,0.13559,5,5,1
0.37215,0.14338,0.12824,4,5,0.31915,0.14247,0.12621,4,5,1
0.377,0.16334,0.15412,4,5,0.32399,0.16243,0.15209,4,5,1
0.38486,0.17151,0.16306,5,5,0.33185,0.1706,0.16103,5,5,1
0.39927,0.17332,0.15947,4,5,0.34626,0.17241,0.15743,4,5,1
0.41091,0.17695,0.15008,4,5,0.35791,0.17604,0.14805,4,5,1
0.41618,0.16062,0.15532,4,5,0.36317,0.15971,0.15329,4,5,1
0.43387,0.13521,0.1442,4,5,0.38087,0.1343,0.14217,4,5,1
0.45162,0.13521,0.14655,4,5,0.39861,0.1343,0.14452,4,5,1
0.43655,0.15608,0.14754,5,5,0.38354,0.15517,0.14551,5,5,1
0.40409,0.17786,0.15579,4,5,0.35108,0.17695,0.15376,4,5,1
0.38202,0.17423,0.16595,4,5,0.32901,0.17332,0.16391,4,5,1
0.35337,0.1706,0.14049,5,5,0.30037,0.16969,0.13846,5,5,1
0.37897,0.16425,0.15303,6,5,0.32597,0.16334,0.151,6,5,1
0.39021,0.15699,0.1806,6,5,0.3372,0.15608,0.17857,6,5,1
0.37447,0.16152,0.15793,5,5,0.32147,0.16062,0.1559,5,5,1
0.36819,0.1461,0.16724,5,5,0.31519,0.14519,0.16521,5,5,1
0.37137,0.10436,0.15639,4,5,0.31836,0.10345,0.15436,4,5,1
0.36738,0.080762,0.1418,3,5,0.31437,0.079855,0.13977,3,5,1
0.32437,0.10345,0.14882,5,5,0.27137,0.10254,0.14678,5,5,1
0.2941,0.13884,0.13306,4,5,0.2411,0.13793,0.13103,4,5,1
0.28964,0.14247,0.15655,4,5,0.23663,0.14156,0.15452,4,5,1
