@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.13773,0.0638,0.051724,0.10889,0.06859,0.060407,11,1
0.13248,0.058557,0.051724,0.10889,0.062989,0.054806,10,1
0.14109,0.067159,0.043557,0.11706,0.060344,0.05216,56,1
0.14534,0.071411,0.058076,0.10254,0.072404,0.06422,56,1
0.13216,0.058231,0.060799,0.099819,0.074861,0.066678,55,1
0.13768,0.063748,0.048094,0.11252,0.063801,0.055617,11,1
0.15927,0.085339,0.051724,0.10889,0.059572,0.051388,54,1
0.15766,0.083734,0.051724,0.10889,0.061796,0.053612,120,1
0.14232,0.068396,0.047187,0.11343,0.051963,0.04378,119,1
0.14225,0.068327,0.054446,0.10617,0.08942,0.081237,55,1
0.1532,0.079273,0.039927,0.12069,0.082427,0.074244,57,1
0.16032,0.086398,0.019964,0.14065,0.071798,0.063615,57,1
0.13912,0.065194,0.020871,0.13975,0.056094,0.047911,58,1
0.12366,0.049733,0.017241,0.14338,0.034082,0.025899,54,1
0.11986,0.045932,0.014519,0.1461,0.031853,0.023669,56,1
0.13578,0.061848,0.019964,0.14065,0.029936,0.021753,56,1
0.14682,0.072891,0.018149,0.14247,0.037405,0.029222,57,1
0.11463,0.040708,0.019964,0.14065,0.029937,0.021753,56,1
0.083541,0.0096142,0.021779,0.13884,0.018582,0.010399,134,1
0.087917,0.013991,0.021779,0.13884,0.022738,0.014554,58,1
0.1187,0.04477,0.023593,0.13702,0.015789,0.007606,131,1
0.12897,0.055044,0.013612,0.14701,0.013521,0.0053378,133,1
0.11864,0.044712,0.013612,0.14701,0.013891,0.005708,49,0
0.12313,0.049203,0.0090744,0.15154,0.013709,0.0055257,55,0
0.1335,0.059577,0.00090744,0.15971,0.013696,0.0055125,130,0
0.10856,0.034632,0.03176,0.12886,0.01139,0.0032067,134,0
0.076881,0.0029543,0.056261,0.10436,0.012173,0.0039899,127,0
0.094106,0.02018,0.025408,0.13521,0.012102,0.0039185,123,0
0.10212,0.028191,0.011797,0.14882,0.013022,0.0048391,123,0
0.083508,0.0095811,0.033575,0.12704,0.012799,0.004616,50,0
0.081503,0.0075766,0.036298,0.12432,0.014152,0.0059685,92,1
0.12441,0.050481,0.019056,0.14156,0.038871,0.030688,13,1
0.13311,0.059186,0.03902,0.1216,0.059354,0.051171,14,1
0.13144,0.057516,0.07804,0.082577,0.066491,0.058307,53,1
0.18382,0.10989,0.083485,0.077132,0.12211,0.11392,49,1
0.2374,0.16347,0.068058,0.092559,0.11954,0.11135,48,1
0.2418,0.16787,0.059891,0.10073,0.12611,0.11793,49,1
0.18999,0.11607,0.065336,0.095281,0.13319,0.12501,49,1
0.15766,0.083734,0.064428,0.096189,0.088629,0.080446,51,1
0.16101,0.087079,0.055354,0.10526,0.072321,0.064138,55,1
0.17538,0.10146,0.044465,0.11615,0.065752,0.057569,13,1
0.17029,0.096365,0.047187,0.11343,0.066552,0.058368,12,1
0.14498,0.071055,0.060799,0.099819,0.090928,0.082745,51,1
0.14445,0.070527,0.07804,0.082577,0.12791,0.11973,51,1
0.12944,0.055512,0.098911,0.061706,0.14208,0.1339,52,1
0.13191,0.057978,0.10526,0.055354,0.16291,0.15473,53,1
0.14957,0.075645,0.11071,0.049909,0.16558,0.15739,53,1
0.16457,0.090641,0.11343,0.047187,0.19971,0.19153,53,1
0.16701,0.093084,0.12704,0.033575,0.22059,0.2124,54,1
0.18642,0.1125,0.12704,0.033575,0.18469,0.1765,56,1
0.21861,0.14468,0.11525,0.045372,0.11993,0.11175,59,1
0.20691,0.13299,0.12069,0.039927,0.12451,0.11633,63,1
0.17564,0.10171,0.13339,0.027223,0.12651,0.11832,65,1
0.16612,0.092189,0.14701,0.013612,0.13427,0.12609,67,1
0.16126,0.087337,0.1461,0.014519,0.15945,0.15127,67,1
0.15797,0.084047,0.15154,0.0090744,0.17742,0.16924,67,1
0.1559,0.081969,0.16152,0,0.1454,0.13722,66,1
0.16106,0.087132,0.1343,0.027223,0.16154,0.15335,68,1
0.15738,0.083458,0.12432,0.037205,0.12915,0.12097,70,1
0.13597,0.062042,0.12704,0.034483,0.12053,0.11234,71,1
0.12911,0.055185,0.10799,0.053539,0.13167,0.12349,72,1
0.13502,0.061094,0.11071,0.050817,0.10739,0.099207,73,1
0.13112,0.05719,0.10526,0.056261,0.10534,0.097157,77,1
0.11731,0.043381,0.10073,0.060799,0.11078,0.1026,78,1
0.12909,0.055162,0.085299,0.076225,0.11698,0.1088,79,1
0.14183,0.067906,0.066243,0.095281,0.10503,0.096852,80,1
0.15281,0.078885,0.069873,0.091652,0.11808,0.1099,80,1
0.13834,0.064412,0.10163,0.059891,0.12237,0.11418,81,1
0.1186,0.044675,0.10254,0.058984,0.11939,0.11121,80,1
0.1359,0.061973,0.071688,0.089837,0.11908,0.11089,80,1
0.13122,0.057294,0.077132,0.084392,0.13426,0.12608,80,1
0.1106,0.036668,0.11434,0.047187,0.14372,0.13554,81,1
0.13167,0.05774,0.089837,0.071688,0.13187,0.12369,82,1
0.15218,0.078249,0.057169,0.10436,0.1233,0.11512,82,1
0.14056,0.066635,0.091652,0.069873,0.13116,0.12298,82,1
0.12038,0.046449,0.11978,0.041742,0.13395,0.12576,83,1
0.10724,0.033315,0.10073,0.060799,0.10861,0.10042,84,1
0.12697,0.053041,0.066243,0.095281,0.093736,0.085553,86,1
0.12888,0.05495,0.085299,0.076225,0.087835,0.079652,86,1
0.10749,0.033567,0.082577,0.078947,0.082006,0.073823,86,1
0.10476,0.030837,0.056261,0.10526,0.07771,0.069526,86,1
0.10557,0.031647,0.080762,0.080762,0.078918,0.070734,86,1
0.11138,0.037455,0.095281,0.066243,0.099159,0.090976,87,1
0.12272,0.048791,0.07804,0.083485,0.093859,0.085676,87,1
0.12855,0.054626,0.049909,0.11162,0.11466,0.10647,86,1
0.12908,0.055155,0.051724,0.1098,0.10816,0.099976,87,1
0.12825,0.05432,0.076225,0.085299,0.11744,0.10925,86,1
0.13598,0.062051,0.065336,0.096189,0.11886,0.11067,84,1
0.12715,0.053228,0.068966,0.092559,0.10357,0.095389,83,1
0.11171,0.03778,0.088022,0.073503,0.11833,0.11014,83,1
0.11099,0.037062,0.10163,0.059891,0.12785,0.11967,84,1
0.15747,0.083545,0.075318,0.086207,0.12495,0.11677,85,1
0.15992,0.085995,0.060799,0.10073,0.12186,0.11368,85,1
0.10843,0.034507,0.098911,0.062613,0.098952,0.090769,86,1
0.098203,0.024276,0.096189,0.065336,0.0947,0.086517,86,1
0.10244,0.028515,0.056261,0.10526,0.1003,0.092116,86,1
0.10581,0.031881,0.064428,0.097096,0.097729,0.089546,86,1
0.10852,0.034596,0.082577,0.078947,0.11478,0.1066,86,1
0.13237,0.058441,0.067151,0.094374,0.14076,0.13258,85,1
0.14246,0.068532,0.055354,0.10617,0.11315,0.10497,84,1
0.14851,0.074581,0.051724,0.1098,0.11001,0.10182,83,1
0.15915,0.085227,0.054446,0.10708,0.10071,0.092522,83,1
0.13486,0.060932,0.063521,0.098004,0.089957,0.081774,83,1
0.10988,0.035954,0.073503,0.088022,0.10113,0.092942,82,1
0.10816,0.034232,0.073503,0.088022,0.094919,0.086736,83,1
0.11579,0.041862,0.068058,0.093466,0.09338,0.085196,83,1
0.11923,0.045299,0.07078,0.090744,0.10993,0.10174,82,1
0.13159,0.057661,0.07804,0.083485,0.12334,0.11516,82,1
0.12519,0.051267,0.088022,0.073503,0.12813,0.11995,83,1
0.091351,0.017424,0.12704,0.034483,0.11086,0.10268,84,1
0.10906,0.035129,0.10617,0.055354,0.1305,0.12232,83,1
0.11728,0.043354,0.086207,0.075318,0.13909,0.13091,83,1
0.11365,0.039727,0.098004,0.063521,0.13272,0.12453,84,1
0.11964,0.045713,0.091652,0.069873,0.10856,0.10037,85,1
0.10423,0.030302,0.11797,0.043557,0.11959,0.11141,85,1
0.13095,0.057019,0.086207,0.075318,0.11908,0.11089,84,1
0.14626,0.072331,0.068058,0.093466,0.10249,0.094311,85,1
0.12381,0.049878,0.076225,0.085299,0.099946,0.091762,85,1
0.11115,0.037221,0.065336,0.096189,0.097944,0.08976,84,1
0.11192,0.037992,0.084392,0.077132,0.073593,0.06541,84,1
0.11797,0.044039,0.10345,0.058076,0.11871,0.11053,84,1
0.09723,0.023303,0.10345,0.058076,0.11161,0.10343,84,1
0.10976,0.035834,0.055354,0.10617,0.091518,0.083334,83,1
0.12408,0.050157,0.049909,0.11162,0.099428,0.091244,81,1
0.12554,0.051617,0.067151,0.094374,0.11433,0.10615,81,1
0.15083,0.076902,0.053539,0.10799,0.1371,0.12892,82,1
0.13561,0.061684,0.062613,0.098911,0.12992,0.12173,82,1
0.097617,0.023691,0.096189,0.065336,0.12836,0.12017,81,1
0.13368,0.05975,0.083485,0.07804,0.076294,0.068111,182,1
0.15965,0.085718,0.049909,0.11162,0.10194,0.093753,81,1
0.14037,0.066439,0.080762,0.080762,0.12515,0.11697,81,1
0.12758,0.053652,0.10073,0.060799,0.14753,0.13935,81,1
0.133,0.05907,0.083485,0.07804,0.14195,0.13377,81,1
0.13921,0.065284,0.084392,0.077132,0.09781,0.089627,78,1
0.13129,0.057366,0.097096,0.064428,0.12673,0.11855,79,1
0.11216,0.038237,0.11071,0.050817,0.11209,0.10391,79,1
0.12019,0.046268,0.10526,0.056261,0.1228,0.1146,79,1
0.16396,0.090031,0.07804,0.083485,0.12815,0.11994,78,1
0.17264,0.098716,0.095281,0.066243,0.1249,0.1167,77,1
0.1539,0.079975,0.11162,0.049909,0.14434,0.13614,76,1
0.16092,0.08699,0.10799,0.053539,0.12176,0.11356,76,1
0.1694,0.09547,0.11071,0.050817,0.12754,0.11933,75,1
0.15188,0.077949,0.11615,0.045372,0.11216,0.10396,77,1
0.12859,0.054664,0.12704,0.034483,0.1237,0.1155,78,1
0.14604,0.072109,0.11071,0.050817,0.14494,0.13674,78,1
0.16779,0.093865,0.10073,0.060799,0.14533,0.13712,77,1
0.19083,0.1169,0.11343,0.048094,0.11376,0.10556,75,1
0.1893,0.11537,0.12704,0.034483,0.12784,0.11964,75,1
0.1703,0.096374,0.12976,0.03176,0.12426,0.11606,75,1
0.1846,0.11068,0.12523,0.036298,0.14218,0.13398,73,1
0.19322,0.11929,0.12886,0.032668,0.12761,0.11941,72,1
0.18743,0.1135,0.12976,0.03176,0.13411,0.12591,72,1
0.2036,0.12967,0.13339,0.028131,0.093221,0.08502,74,1
0.22383,0.1499,0.13158,0.029946,0.1371,0.1289,75,1
0.21093,0.13701,0.13612,0.025408,0.17249,0.16429,72,1
0.18738,0.11345,0.14247,0.019056,0.17662,0.16842,72,1
0.20331,0.12939,0.13702,0.024501,0.16621,0.15801,73,1
0.21551,0.14158,0.13521,0.026316,0.1725,0.1643,74,1
0.18591,0.11198,0.15064,0.010889,0.21311,0.20491,73,1
0.17063,0.096701,0.14791,0.013612,0.17372,0.16552,72,1
0.17421,0.10028,0.13249,0.029038,0.19773,0.18953,72,1
0.18964,0.11571,0.14247,0.019056,0.19363,0.18543,72,1
0.19523,0.12131,0.15699,0.0045372,0.21582,0.20762,72,1
0.1637,0.089769,0.15336,0.008167,0.16099,0.15279,71,1
0.14925,0.07532,0.15336,0.008167,0.14419,0.13599,70,1
0.15842,0.084494,0.15608,0.0054446,0.18038,0.17218,72,1
0.18306,0.10914,0.14338,0.018149,0.18721,0.17901,73,1
0.19738,0.12346,0.14247,0.019056,0.19702,0.18882,73,1
0.18729,0.11336,0.15517,0.0063521,0.1917,0.1835,72,1
0.16476,0.090835,0.16334,0,0.19341,0.18521,72,1
0.15527,0.08134,0.16334,0,0.16703,0.15883,72,1
0.15616,0.082228,0.15064,0.012704,0.1412,0.133,162,1
0.14352,0.069597,0.1461,0.017241,0.12566,0.11746,71,1
0.1396,0.065669,0.15971,0.0036298,0.13473,0.12653,161,1
0.15829,0.08436,0.15064,0.012704,0.14456,0.13636,71,1
0.1724,0.098471,0.12341,0.039927,0.1293,0.1211,71,1
0.15068,0.07675,0.1461,0.017241,0.15936,0.15116,70,1
0.13664,0.062709,0.18693,0,0.16369,0.15548,69,1
0.14478,0.070857,0.1588,0.028131,0.19675,0.18855,70,1
0.13828,0.064356,0.13067,0.056261,0.18074,0.17254,71,1
0.13708,0.063152,0.15789,0.029038,0.15482,0.14662,70,1
0.14885,0.074928,0.1824,0.0045372,0.19203,0.18382,68,1
0.16638,0.092449,0.16152,0.025408,0.17304,0.16483,67,1
0.18833,0.1144,0.15699,0.029946,0.18148,0.17328,66,1
0.25398,0.18005,0.15064,0.036298,0.16809,0.15989,64,1
0.30066,0.22673,0.13158,0.055354,0.17927,0.17107,62,1
0.28175,0.20783,0.13249,0.054446,0.18729,0.17909,61,1
0.23971,0.16578,0.12795,0.058984,0.17205,0.16385,61,1
0.20446,0.13053,0.12795,0.058984,0.16031,0.15211,63,1
0.19997,0.12604,0.12704,0.059891,0.15693,0.14873,65,1
0.20541,0.13149,0.11343,0.073503,0.15096,0.14276,64,1
0.2105,0.13657,0.10254,0.084392,0.152,0.1438,61,1
0.20132,0.12739,0.10254,0.084392,0.14703,0.13883,60,1
0.15727,0.083347,0.078947,0.10799,0.080069,0.071867,64,1
0.12697,0.053046,0.045372,0.14156,0.051344,0.043143,62,1
0.12578,0.051852,0.044465,0.14247,0.049265,0.041064,63,1
0.11034,0.03641,0.050817,0.13612,0.057061,0.04886,62,1
0.085229,0.011302,0.062613,0.12432,0.046993,0.038792,63,1
0.087177,0.01325,0.051724,0.13521,0.046463,0.038262,61,1
0.10245,0.028521,0.023593,0.16334,0.04792,0.039719,63,1
0.1136,0.039678,0.018149,0.16878,0.038088,0.029887,62,1
0.11735,0.043422,0.0099819,0.17695,0.04282,0.034619,62,1
0.11368,0.039758,0.016334,0.1706,0.030876,0.022674,62,0
0.11755,0.043624,0.019056,0.16788,0.029521,0.02132,62,0
0.12907,0.055144,0.012704,0.17423,0.02854,0.020338,62,0
0.11643,0.042504,0.008167,0.17877,0.02004,0.011839,62,0
0.088893,0.014966,0.013612,0.17332,0.019967,0.011766,63,0
0.075064,0.0011375,0.025408,0.16152,0.012974,0.004773,60,0
0.093475,0.019548,0.011797,0.17514,0.01697,0.0087691,63,0
0.11226,0.038334,0.0045372,0.1824,0.016134,0.0079332,93,0
0.10015,0.026224,0.033575,0.15336,0.01282,0.0046186,125,0
0.10329,0.029363,0.051724,0.13521,0.012888,0.0046872,136,0
0.12206,0.048133,0.022686,0.16425,0.011583,0.0033815,143,0
0.088309,0.014382,0,0.18693,0.0036967,0,70,0
0.025581,0,0.008167,0,0.010805,0,68,0
0.023193,0,0.008167,0,0.0098907,0,70,0
0.020778,0,0.011797,0,0.014438,0.0045469,26,0
0.026138,0.0053603,0.010889,0.00090744,0.0097124,0,66,0
0.032604,0.011826,0.028131,0,0.017226,0.0075136,21,1
0.057988,0.03721,0.064428,0,0.035974,0.026262,24,1
0.10596,0.085181,0.084392,0,0.047411,0.037699,23,1
0.14048,0.11971,0.078947,0.0054446,0.10145,0.091738,62,1
0.14415,0.12338,0.078947,0.0054446,0.11286,0.10315,62,1
0.11562,0.094843,0.088022,0,0.10806,0.098344,60,1
0.10196,0.081178,0.077132,0.010889,0.073778,0.064065,61,1
0.10033,0.079547,0.062613,0.025408,0.055254,0.045542,62,1
0.11892,0.098141,0.060799,0.027223,0.063772,0.05406,62,1
0.16101,0.14023,0.051724,0.036298,0.090477,0.080765,64,1
0.19422,0.17345,0.047187,0.040835,0.099959,0.090247,66,1
0.21329,0.19251,0.046279,0.041742,0.089374,0.079661,68,1
0.1945,0.17372,0.049909,0.038113,0.10844,0.098723,66,1
0.22539,0.20461,0.050817,0.037205,0.11388,0.10417,64,1
0.26792,0.24715,0.047187,0.040835,0.13069,0.12098,64,1
0.25362,0.23284,0.048094,0.039927,0.12191,0.1122,63,1
0.1892,0.16842,0.063521,0.024501,0.10695,0.097241,61,1
0.12148,0.1007,0.080762,0.0072595,0.11597,0.10625,60,1
0.1084,0.087618,0.1098,0,0.13423,0.12452,60,1
0.096833,0.076055,0.12613,0,0.14253,0.13282,59,1
0.14472,0.12394,0.097096,0.029038,0.13776,0.12805,58,1
0.2034,0.18263,0.089837,0.036298,0.17299,0.16328,58,1
0.27202,0.25125,0.091652,0.034483,0.16838,0.15867,58,1
0.36105,0.34027,0.079855,0.046279,0.1895,0.17979,57,1
0.43236,0.41158,0.07804,0.048094,0.20845,0.19874,56,1
0.45138,0.4306,0.07804,0.048094,0.22699,0.21728,56,1
0.44656,0.42578,0.082577,0.043557,0.22497,0.21525,58,1
0.42065,0.39987,0.087114,0.03902,0.18366,0.17395,60,1
0.38561,0.36483,0.092559,0.033575,0.15863,0.14892,60,1
0.35709,0.33631,0.10345,0.022686,0.17968,0.16997,61,1
0.33057,0.30979,0.10526,0.020871,0.20674,0.19703,61,1
0.32841,0.30763,0.099819,0.026316,0.20334,0.19363,62,1
0.33018,0.3094,0.094374,0.03176,0.21994,0.21023,61,1
0.33007,0.30929,0.088929,0.037205,0.21322,0.20351,61,1
0.32283,0.30205,0.093466,0.032668,0.19666,0.18694,61,1
0.30535,0.28457,0.090744,0.03539,0.18831,0.17859,61,1
0.29728,0.2765,0.084392,0.041742,0.20091,0.1912,61,1
0.28709,0.26631,0.091652,0.034483,0.21226,0.20255,61,1
0.30333,0.28255,0.091652,0.034483,0.22931,0.2196,62,1
0.32137,0.30059,0.08167,0.044465,0.19021,0.18049,62,1
0.29245,0.27167,0.098004,0.028131,0.15739,0.14768,62,1
0.26937,0.24859,0.11525,0.010889,0.18056,0.17085,61,1
0.28093,0.26015,0.11706,0.0090744,0.19953,0.18982,61,1
0.29419,0.27341,0.1216,0.0045372,0.19409,0.18438,62,1
0.28113,0.26036,0.12341,0.0027223,0.24889,0.23918,61,1
0.26622,0.24545,0.11978,0.0063521,0.26099,0.25128,60,1
0.26276,0.24198,0.12341,0.0027223,0.30489,0.29518,60,1
0.24508,0.22431,0.14247,0,0.25808,0.24837,61,1
0.23651,0.21573,0.12704,0.015426,0.25381,0.24409,61,1
0.26595,0.24517,0.10708,0.03539,0.20252,0.19281,61,1
0.27715,0.25637,0.12069,0.021779,0.20917,0.19946,62,1
0.2822,0.26142,0.12341,0.019056,0.24868,0.23897,62,1
0.29696,0.27618,0.095281,0.047187,0.2316,0.22189,64,1
0.2936,0.27282,0.077132,0.065336,0.19924,0.18953,64,1
0.31933,0.29855,0.076225,0.066243,0.20299,0.19328,64,1
0.30911,0.28833,0.077132,0.065336,0.19093,0.18121,65,1
0.22385,0.20307,0.093466,0.049002,0.146,0.13628,67,1
0.21785,0.19707,0.08167,0.060799,0.13116,0.12145,68,1
0.21677,0.19599,0.072595,0.069873,0.095069,0.085356,65,1
0.15034,0.12957,0.07804,0.064428,0.070506,0.060793,65,1
0.11368,0.092898,0.078947,0.063521,0.076236,0.066524,64,1
0.097715,0.076937,0.073503,0.068966,0.083483,0.073771,64,1
0.093286,0.072508,0.071688,0.07078,0.069186,0.059473,63,1
0.088408,0.06763,0.075318,0.067151,0.070355,0.060643,64,1
0.073354,0.052576,0.068058,0.07441,0.047101,0.037389,65,1
0.056177,0.035399,0.060799,0.08167,0.041804,0.032092,64,0
0.057179,0.0364,0.047187,0.095281,0.045076,0.035364,64,0
0.06567,0.044892,0.040835,0.10163,0.043738,0.034026,65,0
0.059022,0.038244,0.046279,0.096189,0.038239,0.028527,64,0
0.051665,0.030887,0.050817,0.091652,0.04168,0.031968,64,0
0.052716,0.031937,0.039927,0.10254,0.039373,0.029661,64,0
0.061343,0.040565,0.032668,0.1098,0.03479,0.025078,64,0
0.0645,0.043722,0.026316,0.11615,0.032611,0.022899,65,0
0.058659,0.037881,0.018149,0.12432,0.023314,0.013602,64,0
0.053198,0.03242,0.015426,0.12704,0.013716,0.0040031,112,0
0.048542,0.027764,0.017241,0.12523,0.02285,0.013138,64,0
0.038308,0.01753,0.034483,0.10799,0.018631,0.0089184,65,0
0.025559,0.0047807,0.04265,0.099819,0.021913,0.012201,65,0
0.023052,0.0022739,0.060799,0.08167,0.015043,0.0053304,65,0
0.033504,0.012726,0.084392,0.058076,0.028915,0.019202,25,1
0.064364,0.043586,0.071688,0.07078,0.049709,0.039996,23,1
0.077717,0.056938,0.079855,0.062613,0.072232,0.062519,61,1
0.1016,0.080817,0.095281,0.047187,0.090615,0.080903,59,1
0.14731,0.12653,0.083485,0.058984,0.11533,0.10562,57,1
0.17209,0.15131,0.066243,0.076225,0.1117,0.10198,55,1
0.18892,0.16815,0.052632,0.089837,0.08337,0.073658,56,1
0.18985,0.16907,0.053539,0.088929,0.09599,0.086278,57,1
0.17487,0.15409,0.054446,0.088022,0.10511,0.095397,57,1
0.15609,0.13531,0.058076,0.084392,0.11705,0.10734,57,1
0.15148,0.1307,0.082577,0.059891,0.13251,0.12279,57,1
0.25359,0.23282,0.091652,0.050817,0.16773,0.15802,57,1
0.3523,0.33152,0.079855,0.062613,0.23357,0.22386,57,1
0.37012,0.34935,0.099819,0.04265,0.25799,0.24828,56,1
0.39252,0.37175,0.11797,0.024501,0.25835,0.24863,56,1
0.45175,0.43097,0.11162,0.030853,0.27243,0.26271,56,1
0.47885,0.45807,0.12523,0.017241,0.37071,0.361,56,1
0.47551,0.45473,0.1461,0,0.30558,0.29587,57,1
0.44849,0.42771,0.15154,0,0.34717,0.33745,57,1
0.42829,0.40751,0.14791,0.0036298,0.34506,0.33534,58,1
0.44639,0.42562,0.14519,0.0063521,0.28685,0.27714,60,1
0.46472,0.44394,0.15154,0,0.23695,0.22724,60,1
0.43864,0.41786,0.15971,0,0.27056,0.26085,60,1
0.43561,0.41484,0.14701,0.012704,0.28151,0.27179,59,1
0.47237,0.45159,0.12613,0.033575,0.30207,0.29236,59,1
0.48605,0.46527,0.12976,0.029946,0.27397,0.26426,59,1
0.4724,0.45163,0.12886,0.030853,0.26163,0.25192,60,1
0.47613,0.45536,0.11887,0.040835,0.27163,0.26191,59,1
0.5031,0.48232,0.12795,0.03176,0.27387,0.26416,58,1
0.51077,0.48999,0.13702,0.022686,0.30973,0.30002,57,1
0.50733,0.48655,0.13612,0.023593,0.35327,0.34356,57,1
0.48136,0.46058,0.13521,0.024501,0.33029,0.32058,57,1
0.48022,0.45944,0.13339,0.026316,0.31217,0.30246,57,1
0.48281,0.46203,0.12976,0.029946,0.3426,0.33288,57,1
0.47854,0.45776,0.13067,0.029038,0.37013,0.36042,58,1
0.48178,0.461,0.13339,0.026316,0.35319,0.34348,58,1
0.46346,0.44269,0.13249,0.027223,0.38079,0.37108,58,1
0.46052,0.43974,0.12886,0.030853,0.39379,0.38407,57,1
0.44742,0.42664,0.11797,0.041742,0.3925,0.38279,57,1
0.44921,0.42843,0.11887,0.040835,0.38293,0.37322,58,1
0.46975,0.44897,0.12976,0.029946,0.36395,0.35424,58,1
0.45102,0.43025,0.12976,0.029946,0.38678,0.37707,58,1
0.43297,0.4122,0.13158,0.028131,0.33918,0.32947,57,1
0.43056,0.40978,0.12704,0.032668,0.33335,0.32364,57,1
0.40947,0.38869,0.12341,0.036298,0.29969,0.28998,57,1
0.36382,0.34305,0.12704,0.032668,0.31205,0.30234,57,1
0.36384,0.34306,0.12886,0.030853,0.26562,0.25591,58,1
0.38659,0.36581,0.13067,0.029038,0.35901,0.3493,58,1
0.39923,0.37846,0.12795,0.03176,0.28867,0.27896,59,1
0.40745,0.38668,0.12795,0.03176,0.27224,0.26253,59,1
0.39402,0.37325,0.12976,0.029946,0.27778,0.26807,59,1
0.36188,0.3411,0.1343,0.025408,0.22396,0.21425,61,1
0.29544,0.27466,0.14882,0.010889,0.15743,0.14772,63,1
0.25353,0.23276,0.16334,0,0.16063,0.15092,66,1
0.25548,0.23471,0.16062,0.0027223,0.1476,0.13789,68,1
0.25245,0.23167,0.16515,0,0.12219,0.11248,70,1
0.232,0.21122,0.17695,0,0.11897,0.10926,73,1
0.20981,0.18903,0.17604,0.00090744,0.12588,0.11617,75,1
0.21218,0.1914,0.17604,0.00090744,0.12648,0.11676,76,1
0.19225,0.17147,0.17151,0.0054446,0.12563,0.11592,77,1
0.14542,0.12464,0.16062,0.016334,0.11844,0.10873,78,1
0.14268,0.1219,0.15608,0.020871,0.095014,0.085302,79,1
0.15227,0.13149,0.15245,0.024501,0.13512,0.12541,79,1
0.13496,0.11418,0.16152,0.015426,0.12097,0.11126,79,1
0.12631,0.10553,0.17241,0.0045372,0.12249,0.11278,79,1
0.13607,0.11529,0.15608,0.020871,0.15159,0.14187,79,1
0.13554,0.11476,0.14428,0.032668,0.14754,0.13783,78,1
0.12638,0.1056,0.14338,0.033575,0.1337,0.12398,79,1
0.1417,0.12092,0.14338,0.033575,0.15541,0.1457,79,1
0.14703,0.12625,0.14338,0.033575,0.13893,0.12922,78,1
0.13346,0.11268,0.14428,0.032668,0.13489,0.12518,79,1
0.13194,0.11116,0.14882,0.028131,0.15085,0.14114,78,1
0.13535,0.11457,0.16062,0.016334,0.17972,0.17001,77,1
0.13359,0.11281,0.16606,0.010889,0.16968,0.15997,76,1
0.11692,0.096138,0.15699,0.019964,0.16807,0.15835,76,1
0.1078,0.087019,0.14882,0.028131,0.158,0.14829,75,1
0.097342,0.076564,0.1706,0.0063521,0.15656,0.14685,75,1
0.091595,0.070817,0.1833,0,0.16357,0.15386,75,1
0.097722,0.076944,0.17332,0.0099819,0.15865,0.14894,75,1
0.10544,0.084665,0.18421,0,0.16391,0.15419,74,1
0.12681,0.10603,0.18693,0,0.16562,0.15591,73,1
0.14048,0.1197,0.17604,0.010889,0.15406,0.14435,72,1
0.12675,0.10597,0.18421,0.0027223,0.18757,0.17786,73,1
0.11059,0.089808,0.18784,0,0.18396,0.17424,73,1
0.11316,0.092383,0.20236,0,0.1744,0.16469,73,1
0.1266,0.10582,0.20962,0,0.18252,0.17281,72,1
0.12921,0.10843,0.19873,0.010889,0.19395,0.18423,72,1
0.12054,0.099759,0.18421,0.025408,0.20255,0.19283,73,1
0.11245,0.091677,0.16878,0.040835,0.17094,0.16123,75,1
0.11344,0.092658,0.16606,0.043557,0.17309,0.16338,74,1
0.11838,0.097602,0.16969,0.039927,0.17734,0.16763,74,1
0.10544,0.084666,0.17695,0.032668,0.18456,0.17484,75,1
0.090831,0.070053,0.17604,0.033575,0.16625,0.15653,76,1
0.089106,0.068328,0.18875,0.020871,0.14795,0.13824,76,1
0.090254,0.069476,0.20236,0.0072595,0.13349,0.12377,76,1
0.088078,0.0673,0.19873,0.010889,0.14289,0.13318,76,1
0.0869,0.066122,0.19056,0.019056,0.15708,0.14737,77,1
0.09391,0.073132,0.20417,0.0054446,0.16631,0.1566,77,1
0.095946,0.075168,0.20417,0.0054446,0.14271,0.13299,76,1
0.089362,0.068584,0.19419,0.015426,0.12645,0.11673,173,1
0.088081,0.067303,0.20599,0.0036298,0.13067,0.12095,77,1
0.087858,0.06708,0.20327,0.0063521,0.1425,0.13278,77,1
0.087553,0.066775,0.1833,0.026316,0.15557,0.14585,76,1
0.098734,0.077956,0.16969,0.039927,0.14874,0.13903,74,1
0.10384,0.083063,0.18058,0.029038,0.16205,0.15234,73,1
0.096649,0.075871,0.18149,0.028131,0.13286,0.12315,74,1
0.10654,0.085767,0.1833,0.026316,0.16225,0.15254,73,1
0.13487,0.11409,0.19147,0.018149,0.17998,0.17026,72,1
0.14095,0.12017,0.20145,0.008167,0.18064,0.17092,72,1
0.1229,0.10212,0.18875,0.020871,0.20659,0.19688,73,1
